,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Florin Andone,10.0,ro ROU,FW,25-255,79,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
1,Glenn Murray,17.0,eng ENG,FW,35-088,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jürgen Locadia,9.0,nl NED,LM,25-045,69,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0
3,Anthony Knockaert,11.0,fr FRA,"RM,LM",27-032,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Yves Bissouma,8.0,ml MLI,CM,22-114,90,4,3,2,2,0,3,4,75.0,1,0,0,0,1,5,2,0
5,Pascal Groß,13.0,de GER,CM,27-190,75,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
6,Gaëtan Bong,3.0,cm CMR,LB,30-241,15,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
7,Solly March,20.0,eng ENG,"RM,LM",24-155,90,4,1,2,0,2,2,4,50.0,2,0,0,0,1,5,1,0
8,Davy Pröpper,24.0,nl NED,"DM,CM",27-111,90,1,1,1,0,0,1,6,16.7,5,1,0,1,2,3,2,0
9,Bernardo,30.0,br BRA,"LB,CB",23-222,90,3,2,0,2,1,1,1,100.0,0,1,0,1,3,6,4,0
10,Lewis Dunk,5.0,eng ENG,CB,27-031,72,2,1,1,1,0,1,1,100.0,0,1,1,0,4,6,3,0
11,Leon Balogun,14.0,ng NGA,CB,30-177,90,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,3,0
12,Martín Montoya,22.0,es ESP,RB,27-252,90,2,1,1,0,1,2,3,66.7,1,4,2,2,3,5,2,0
13,Mathew Ryan,1.0,au AUS,GK,26-258,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,972,19,11,9,6,4,12,22,54.5,10,12,4,8,16,35,20,0
