,num,joueur
0,6,Curtis Davies
1,7,David Meyler
2,8,Tom Huddlestone
3,9,Abel Hernández
4,10,Robert Snodgrass
5,11,Sam Clucas
6,14,Jake Livermore
7,20,Adama Diomande
8,27,Ahmed Elmohamady
9,,
10,12,Dušan Kuciak
