,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Cristiano Ronaldo,7.0,pt POR,FW,37-007,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0
1,Jadon Sancho,25.0,eng ENG,"LW,AM",21-324,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0
2,Marcus Rashford,10.0,eng ENG,"RW,FW",24-104,81,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jesse Lingard,14.0,eng ENG,FW,29-059,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Bruno Fernandes,18.0,pt POR,"AM,DM",27-157,90,2,1,1,1,0,1,4,25.0,3,1,0,1,0,2,1,0
5,Paul Pogba,6.0,fr FRA,DM,28-334,90,2,2,1,1,0,2,4,50.0,2,1,0,1,1,3,4,0
6,Scott McTominay,39.0,sct SCO,DM,25-066,74,3,0,2,1,0,2,3,66.7,1,1,0,1,1,4,1,0
7,Anthony Elanga,36.0,se SWE,AM,19-291,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Luke Shaw,23.0,eng ENG,LB,26-215,90,2,0,0,1,1,0,1,0.0,1,3,2,1,0,2,0,0
9,Harry Maguire,5.0,eng ENG,CB,28-344,90,2,2,0,1,1,1,4,25.0,3,2,1,1,1,3,1,0
10,Raphaël Varane,19.0,fr FRA,CB,28-293,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0
11,Diogo Dalot,20.0,pt POR,RB,22-331,90,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,2,0
12,David de Gea,1.0,es ESP,GK,31-097,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,14,7,6,6,2,8,20,40.0,12,10,3,7,6,20,13,0
