,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Callum Paterson,13.0,sct SCO,FW,24-052,72,31,2,4,12,16,0,31,1,1,100.0,0,0.0,8,73,37,2,2,0,1,0,24,4
1,Kadeem Harris,23.0,eng ENG,RM,25-179,18,12,0,0,6,6,0,12,2,1,50.0,1,50.0,8,45,25,0,0,0,1,0,8,4
2,Junior Hoilett,33.0,ca CAN,LM,28-182,63,30,1,6,9,15,3,30,2,1,50.0,1,50.0,18,125,61,2,1,2,1,0,20,3
3,Josh Murphy,11.0,eng ENG,LM,23-283,27,9,0,0,5,4,1,9,2,1,50.0,1,50.0,7,55,17,1,1,0,0,2,6,0
4,Harry Arter,7.0,ie IRL,CM,28-341,90,37,0,5,24,8,0,37,0,0,,0,,7,56,40,0,1,0,1,0,25,2
5,Joe Ralls,8.0,eng ENG,CM,25-053,63,35,1,4,23,8,2,34,1,1,100.0,0,0.0,14,54,25,0,0,0,0,0,16,0
6,Nathaniel Mendez-Laing,19.0,gt GUA,"FW,RM",26-233,27,7,0,0,4,3,1,7,0,0,,0,,4,17,1,0,0,0,1,0,5,0
7,Víctor Camarasa,21.0,es ESP,"RM,FW",24-190,90,50,0,6,26,19,1,50,5,2,40.0,3,60.0,32,156,54,2,2,0,6,1,34,6
8,Aron Gunnarsson,17.0,is ISL,"DM,CM",29-226,90,53,4,12,26,16,0,53,1,1,100.0,0,0.0,19,108,41,0,3,0,0,0,25,0
9,Joe Bennett,3.0,eng ENG,LB,28-251,90,42,4,12,15,15,1,42,2,2,100.0,0,0.0,16,97,43,1,1,0,0,2,18,2
10,Sol Bamba,22.0,ci CIV,CB,33-325,90,31,9,23,9,0,0,31,2,2,100.0,0,0.0,5,19,8,0,0,0,1,0,4,0
11,Sean Morrison,4.0,eng ENG,CB,27-330,90,39,8,26,11,3,1,39,0,0,,0,,9,47,26,0,0,0,0,0,8,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-141,90,48,1,9,32,7,0,48,0,0,,0,,10,24,16,0,0,0,1,1,17,0
13,Neil Etheridge,1.0,ph PHI,GK,28-300,90,35,29,35,0,0,0,35,0,0,,0,,12,155,102,0,0,0,0,0,10,0
14,14 Players,,,,,990,459,59,142,202,120,10,458,18,12,66.7,6,33.3,169,1031,496,8,11,2,13,6,220,21
