,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Callum Paterson,13.0,sct SCO,FW,24-052,72,1,0,0,0,1,0,0,,0,0,0,0,0,1,2,0
1,Kadeem Harris,23.0,eng ENG,RM,25-179,18,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Junior Hoilett,33.0,ca CAN,LM,28-182,63,2,2,2,0,0,1,1,100.0,0,0,0,0,2,4,0,0
3,Josh Murphy,11.0,eng ENG,LM,23-283,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Harry Arter,7.0,ie IRL,CM,28-341,90,1,1,0,1,0,0,0,,0,1,0,1,1,2,0,0
5,Joe Ralls,8.0,eng ENG,CM,25-053,63,4,2,0,4,0,0,1,0.0,1,0,0,0,0,4,0,0
6,Nathaniel Mendez-Laing,19.0,gt GUA,"FW,RM",26-233,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Víctor Camarasa,21.0,es ESP,"RM,FW",24-190,90,1,1,0,0,1,0,3,0.0,3,0,0,0,1,2,0,0
8,Aron Gunnarsson,17.0,is ISL,"DM,CM",29-226,90,1,0,0,0,1,1,3,33.3,2,3,0,3,3,4,3,0
9,Joe Bennett,3.0,eng ENG,LB,28-251,90,1,0,1,0,0,1,1,100.0,0,1,0,1,1,2,1,0
10,Sol Bamba,22.0,ci CIV,CB,33-325,90,1,0,0,1,0,0,2,0.0,2,1,0,1,3,4,7,0
11,Sean Morrison,4.0,eng ENG,CB,27-330,90,0,0,0,0,0,0,0,,0,3,3,0,2,2,7,0
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-141,90,2,1,1,1,0,0,1,0.0,1,1,0,1,1,3,0,0
13,Neil Etheridge,1.0,ph PHI,GK,28-300,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,14,7,4,7,3,3,12,25.0,9,11,3,8,14,28,21,0
