,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,28-029,90,19,19,0,0,0,0,1,0,0,0,0,0,8,0,3
1,Neeskens Kebano,7.0,cd COD,LW,30-219,61,19,19,0,0,0,0,1,0,0,0,0,0,16,0,2
2,Harry Wilson,8.0,wls WAL,LW,25-207,29,18,17,1,0,0,0,1,0,1,0,0,0,14,0,3
3,Daniel James,21.0,wls WAL,RW,24-339,45,16,16,0,0,0,0,3,0,0,0,0,0,11,0,0
4,Willian,20.0,br BRA,RW,34-067,45,27,26,0,0,0,1,0,0,0,0,0,0,22,1,0
5,Andreas Pereira,18.0,br BRA,AM,26-287,86,35,27,8,3,0,2,9,0,4,3,1,0,21,0,3
6,Carlos Vinícius,30.0,br BRA,RW,27-204,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,João Palhinha,26.0,pt POR,DM,27-098,90,51,49,2,0,0,1,0,0,0,0,0,0,44,0,0
8,Harrison Reed,6.0,eng ENG,DM,27-261,45,18,17,1,0,0,0,1,1,0,0,0,0,14,0,1
9,Tom Cairney,10.0,sct SCO,DM,31-268,45,55,54,1,1,1,0,5,0,0,0,0,0,45,0,0
10,Antonee Robinson,33.0,us USA,LB,25-068,90,79,66,13,3,0,0,10,10,0,0,0,0,65,0,2
11,Tim Ream,13.0,us USA,CB,35-010,90,85,84,1,1,0,0,0,0,0,0,0,0,78,0,0
12,Issa Diop,31.0,fr FRA,CB,25-279,90,102,101,1,1,0,0,0,0,0,0,0,0,96,0,1
13,Bobby Reid,14.0,jm JAM,RB,29-255,90,87,77,10,1,0,0,6,9,0,0,0,0,67,0,2
14,Bernd Leno,17.0,de GER,GK,30-225,90,37,31,6,0,0,0,0,0,0,0,0,0,28,0,0
15,15 Players,,,,,990,649,604,44,10,1,4,37,20,5,3,1,0,530,1,17
