,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,10.0,sct SCO,FW,24-187,71,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,16.7
1,Shane Long,7.0,ie IRL,FW,33-360,19,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,100.0
2,Theo Walcott,32.0,eng ENG,"FW,RM,LM",31-306,90,0,0,0,0,1,0,4,0,0,0,0,0,2,1,3,25.0
3,William Smallbone,20.0,ie IRL,LM,20-330,60,0,0,0,1,1,0,1,0,2,0,0,0,5,2,3,40.0
4,Dan Nlundulu,40.0,eng ENG,FW,21-346,30,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7
5,James Ward-Prowse,8.0,eng ENG,CM,26-076,90,0,0,0,5,0,0,6,1,1,0,0,0,5,2,4,33.3
6,Ibrahima Diallo,27.0,fr FRA,CM,21-314,86,1,0,0,3,1,0,0,2,3,0,0,0,1,0,1,0.0
7,Yan Valery,18.0,tn TUN,RM,21-329,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Stuart Armstrong,17.0,sct SCO,"RM,LM,CM",28-292,90,0,0,0,0,2,0,1,0,0,0,0,0,5,1,1,50.0
9,Ryan Bertrand,3.0,eng ENG,LB,31-164,90,1,0,0,0,1,0,3,3,0,0,0,0,2,0,1,0.0
10,Jack Stephens,5.0,eng ENG,CB,26-355,90,0,0,0,0,0,0,0,1,1,0,0,0,7,1,2,33.3
11,Jan Bednarek,35.0,pl POL,CB,24-279,90,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,60.0
12,Kyle Walker-Peters,2.0,eng ENG,RB,23-278,90,0,0,0,0,2,0,2,0,1,0,0,0,7,2,1,66.7
13,Alex McCarthy,1.0,eng ENG,GK,31-044,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,11,9,1,17,8,8,0,0,0,48,16,24,40.0
