,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Morgan Gibbs-White,10.0,eng ENG,FW,22-216,57,9,9,0,0,0,0,1,0,0,0,0,0,5,0,0
1,Emmanuel Dennis,25.0,ng NGA,FW,24-289,33,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0
2,Brennan Johnson,20.0,wls WAL,FW,21-100,57,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Taiwo Awoniyi,9.0,ng NGA,FW,25-019,33,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
4,Lewis O'Brien,14.0,eng ENG,CM,23-321,90,15,14,1,0,0,0,0,1,0,0,0,0,10,0,1
5,Remo Freuler,23.0,ch SUI,CM,30-138,90,26,25,0,0,0,0,0,0,0,0,0,0,23,1,1
6,Ryan Yates,22.0,eng ENG,CM,24-283,68,17,11,6,0,0,0,0,0,0,0,0,0,11,0,0
7,Jack Colback,8.0,eng ENG,CM,32-311,22,4,4,0,0,0,0,1,0,0,0,0,0,4,0,0
8,Renan Lodi,32.0,br BRA,LB,24-145,68,12,10,2,0,0,0,3,1,1,0,1,0,7,0,0
9,Harry Toffolo,15.0,eng ENG,LB,27-012,22,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
10,Scott McKenna,26.0,sct SCO,CB,25-292,90,25,23,2,0,0,1,0,2,0,0,0,0,18,0,0
11,Cheikhou Kouyaté,21.0,sn SEN,CB,32-253,78,23,19,4,4,0,0,0,0,0,0,0,0,19,0,0
12,Giulian Biancone,2.0,fr FRA,CB,22-153,12,16,14,2,0,0,0,0,2,0,0,0,0,15,0,0
13,Joe Worrall,4.0,eng ENG,CB,25-233,90,40,32,8,4,0,1,0,4,0,0,0,0,33,0,0
14,Neco Williams,7.0,wls WAL,RB,21-140,90,28,26,2,0,0,0,2,2,0,0,0,0,19,0,0
15,Dean Henderson,1.0,eng ENG,GK,25-172,90,44,33,10,1,0,0,0,0,0,0,0,0,25,1,0
16,16 Players,,,,,990,287,247,38,9,0,2,7,12,1,0,1,0,212,2,2
