,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Billy Sharp,10.0,eng ENG,FW,34-222,90,13,18,72.2,182,17,6,9,66.7,6,7,85.7,0,0,,0,0.0,0.0,0,0,0,0,0
1,Oliver McBurnie,9.0,sct SCO,FW,24-102,90,15,28,53.6,157,57,8,11,72.7,5,8,62.5,0,0,,0,0.1,0.1,1,0,1,0,3
2,John Fleck,4.0,sct SCO,"CM,LM",29-021,90,31,47,66.0,485,181,19,23,82.6,9,14,64.3,3,6,50.0,0,0.1,0.1,2,8,1,0,5
3,Oliver Norwood,16.0,nir NIR,CM,29-155,75,51,63,81.0,1255,325,11,13,84.6,27,31,87.1,13,17,76.5,0,0.0,0.1,1,9,1,0,8
4,Sander Berge,8.0,no NOR,CM,22-213,15,24,24,100.0,417,84,10,10,100.0,12,12,100.0,2,2,100.0,0,0.1,0.1,1,4,1,1,4
5,John Lundstram,7.0,eng ENG,"CM,RM",26-209,90,43,61,70.5,716,154,24,29,82.8,14,19,73.7,4,11,36.4,0,0.1,0.1,2,1,3,0,7
6,Enda Stevens,3.0,ie IRL,"WB,LB",30-067,90,55,62,88.7,1065,441,24,26,92.3,20,21,95.2,10,13,76.9,0,0.0,0.1,0,10,5,0,8
7,George Baldock,2.0,gr GRE,"WB,RB",27-189,90,45,53,84.9,708,200,24,26,92.3,20,20,100.0,1,5,20.0,0,0.7,0.5,1,2,0,0,6
8,Jack O'Connell,5.0,eng ENG,CB,26-169,90,39,53,73.6,673,223,17,18,94.4,16,21,76.2,5,11,45.5,0,0.0,0.0,0,4,1,0,5
9,John Egan,12.0,ie IRL,CB,27-330,90,33,48,68.8,702,292,8,15,53.3,22,24,91.7,3,7,42.9,0,0.0,0.0,0,7,0,0,6
10,Chris Basham,6.0,eng ENG,CB,32-056,70,26,30,86.7,363,93,16,17,94.1,10,12,83.3,0,1,0.0,0,0.0,0.0,0,2,0,0,2
11,David McGoldrick,17.0,ie IRL,AM,32-290,20,16,22,72.7,242,19,8,11,72.7,4,5,80.0,2,3,66.7,0,0.0,0.0,0,1,0,0,2
12,Aaron Ramsdale,1.0,eng ENG,GK,22-123,90,14,24,58.3,591,557,2,2,100.0,5,5,100.0,7,17,41.2,0,0.0,0.0,0,4,0,0,0
13,13 Players,,,,,990,405,533,76.0,7556,2643,177,210,84.3,170,199,85.4,50,93,53.8,0,1.0,1.1,8,52,13,1,56
