,num,joueur
0,1,Vito Mannone
1,2,Billy Jones
2,3,Patrick van Aanholt
3,5,Wes Brown
4,6,Lee Cattermole
5,8,Jack Rodwell
6,9,Fabio Borini
7,11,Adam Johnson
8,18,Jermain Defoe
9,21,Yann M'Vila
10,22,Sebastián Coates
