,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Edinson Cavani,7.0,uy URU,FW,34-088,90,19,18,1,0,1,0,0,0,0,0,0,0,16,0,0
1,Paul Pogba,6.0,fr FRA,"LW,DM",28-059,90,46,45,1,1,2,1,2,0,0,0,0,0,32,0,2
2,Marcus Rashford,10.0,eng ENG,"RW,LW",23-194,90,24,24,0,0,0,0,2,0,0,0,0,0,18,0,0
3,Bruno Fernandes,18.0,pt POR,AM,26-247,90,64,55,8,3,0,1,2,1,0,0,0,0,52,1,0
4,Fred,17.0,br BRA,DM,28-069,62,44,41,3,3,0,1,1,0,0,0,0,0,36,0,2
5,Mason Greenwood,11.0,eng ENG,RW,19-224,28,17,17,0,0,0,1,1,0,0,0,0,0,14,0,0
6,Scott McTominay,39.0,sct SCO,"DM,CB",24-156,90,67,66,1,1,0,0,1,0,0,0,0,0,46,0,3
7,Luke Shaw,23.0,eng ENG,LB,25-305,90,68,50,18,1,0,0,8,11,6,5,0,0,50,0,3
8,Victor Lindelöf,2.0,se SWE,CB,26-300,90,62,61,1,1,0,1,0,0,0,0,0,0,53,0,0
9,Eric Bailly,3.0,ci CIV,CB,27-031,85,48,46,2,2,0,1,0,0,0,0,0,0,42,0,0
10,Nemanja Matić,31.0,rs SRB,DM,32-285,5,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-168,90,57,50,7,0,0,0,4,7,0,0,0,0,47,0,2
12,Dean Henderson,26.0,eng ENG,GK,24-062,90,30,22,8,0,0,0,0,0,0,0,0,0,20,0,0
13,13 Players,,,,,990,557,506,50,12,3,6,21,19,6,5,0,0,433,1,12
