,num,joueur
0,,Petr Čech
1,,Juan Mata
2,,Raul Meireles
3,,Ashley Cole
4,,Fernando Torres
5,,Nicolas Anelka
6,,Branislav Ivanović
7,,John Terry
8,,Ramires
9,,John Obi Mikel
10,,José Bosingwa
