,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Son Heung-min,7.0,kr KOR,FW,29-073,90,34,25,9,2,0,0,4,0,4,0,3,0,26,0,1
1,Harry Kane,10.0,eng ENG,AM,28-053,90,32,28,4,1,2,0,2,2,0,0,0,0,23,0,0
2,Giovani Lo Celso,18.0,ar ARG,AM,25-163,61,30,28,2,1,0,1,2,0,1,0,1,0,24,0,0
3,Bryan Gil,11.0,es ESP,AM,20-220,29,10,10,0,0,0,0,0,0,0,0,0,0,8,0,1
4,Dele Alli,20.0,eng ENG,LM,25-161,90,42,40,2,0,0,0,1,2,0,0,0,0,32,0,1
5,Pierre Højbjerg,5.0,dk DEN,"CM,RM",26-045,90,69,66,3,2,0,0,0,1,0,0,0,0,58,0,2
6,Tanguy Ndombele,28.0,fr FRA,RM,24-265,61,37,37,0,0,0,0,0,0,0,0,0,0,33,0,0
7,Oliver Skipp,29.0,eng ENG,CM,21-003,29,19,18,1,1,0,1,0,0,0,0,0,0,17,0,0
8,Sergio Reguilón,3.0,es ESP,LB,24-277,90,55,52,3,0,0,1,3,3,0,0,0,0,43,0,0
9,Eric Dier,15.0,eng ENG,CB,27-247,90,64,61,3,3,0,0,0,0,0,0,0,0,54,0,0
10,Cristian Romero,4.0,ar ARG,CB,23-145,82,42,41,1,1,0,0,0,0,0,0,0,0,37,0,1
11,Davinson Sánchez,6.0,co COL,CB,25-099,8,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
12,Emerson,12.0,br BRA,RB,22-248,90,40,31,9,1,0,0,1,8,0,0,0,0,33,0,4
13,Hugo Lloris,1.0,fr FRA,GK,34-267,90,26,17,9,3,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,510,464,46,15,2,3,13,16,5,0,4,0,414,0,10
