,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Julián Álvarez,19.0,ar ARG,"FW,LM,AM",23-110,90,28,27,1,1,1,0,2,0,0,0,0,0,23,0,0
1,Cole Palmer,80.0,eng ENG,"LW,RW",21-015,90,52,51,1,0,0,0,1,1,0,0,0,0,46,0,1
2,Riyad Mahrez,26.0,dz ALG,RW,32-089,73,34,30,4,1,0,0,5,0,3,1,1,0,28,0,1
3,Erling Haaland,9.0,no NOR,FW,22-304,17,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
4,Phil Foden,47.0,eng ENG,"AM,LW",22-358,90,59,58,1,1,0,0,1,0,0,0,0,0,52,0,1
5,Sergio Gómez,21.0,es ESP,LM,22-259,77,65,57,8,1,0,0,1,7,0,0,0,0,58,0,3
6,Kevin De Bruyne,17.0,be BEL,RM,31-327,13,14,10,4,0,0,0,1,2,2,0,0,0,12,0,1
7,Rico Lewis,82.0,eng ENG,"RM,LB",18-181,90,45,43,2,0,0,0,0,1,0,0,0,0,38,0,2
8,Kalvin Phillips,4.0,eng ENG,"DM,CM",27-170,90,83,82,0,0,0,1,0,0,0,0,0,0,77,1,0
9,Aymeric Laporte,14.0,es ESP,CB,28-359,77,79,74,5,4,0,0,0,1,0,0,0,0,75,0,0
10,Rodri,16.0,es ESP,CB,26-333,13,22,22,0,0,0,0,0,0,0,0,0,0,20,0,0
11,Manuel Akanji,25.0,ch SUI,CB,27-306,56,65,64,0,0,0,0,0,0,0,0,0,0,59,1,1
12,John Stones,5.0,eng ENG,CB,28-358,34,45,45,0,0,0,0,0,0,0,0,0,0,44,0,0
13,Kyle Walker,2.0,eng ENG,"CB,RB",32-358,90,77,71,6,2,0,0,1,4,0,0,0,0,71,0,1
14,Stefan Ortega,18.0,de GER,GK,30-196,90,61,55,6,1,0,0,0,0,0,0,0,0,55,0,0
15,15 Players,,,,,990,733,693,38,11,1,1,12,16,5,1,1,0,661,2,11
