,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Neal Maupay,9.0,fr FRA,FW,24-204,78,0,0,0,2,2,3,0,1,1,0,0,0,3,0,2,0.0
1,Danny Welbeck,18.0,eng ENG,FW,30-100,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
2,Adam Lallana,14.0,eng ENG,"FW,CM",32-300,90,0,0,0,1,1,1,0,1,2,0,0,0,14,0,2,0.0
3,Leandro Trossard,11.0,be BEL,"LM,RM,FW",26-092,90,0,0,0,1,1,0,1,1,1,0,0,0,3,0,1,0.0
4,Alexis Mac Allister,10.0,ar ARG,CM,22-072,67,0,0,0,3,3,0,2,0,2,0,0,0,7,0,1,0.0
5,Steven Alzate,17.0,co COL,LM,22-179,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
6,Yves Bissouma,8.0,ml MLI,CM,24-188,89,0,0,0,3,0,0,0,1,2,0,0,0,8,0,0,
7,Alireza Jahanbakhsh,16.0,ir IRN,CM,27-207,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Pascal Groß,13.0,de GER,"RM,FW",29-264,90,0,0,0,1,0,0,9,0,0,0,0,0,4,0,0,
9,Dan Burn,33.0,eng ENG,LB,28-301,90,0,0,0,0,0,0,1,2,7,0,0,0,9,4,3,57.1
10,Lewis Dunk,5.0,eng ENG,CB,29-105,90,0,0,0,2,0,0,1,2,1,0,0,0,1,1,1,50.0
11,Ben White,3.0,eng ENG,CB,23-149,90,0,0,0,0,0,0,1,0,2,0,0,0,4,1,0,100.0
12,Joël Veltman,34.0,nl NED,RB,29-050,90,0,0,0,1,0,0,1,0,2,0,0,0,3,1,1,50.0
13,Robert Sánchez,26.0,es ESP,GK,23-108,90,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,0,0,0,14,7,4,16,9,20,0,0,0,59,9,13,40.9
