,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,20.0,nz NZL,FW,30-152,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Callum Wilson,9.0,eng ENG,FW,30-070,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Allan Saint-Maximin,10.0,fr FRA,LW,25-057,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Miguel Almirón,24.0,py PAR,RW,28-087,79,4,0,1,2,1,1,1,100.0,0,1,0,1,2,6,1,0
4,Jacob Murphy,23.0,eng ENG,RW,27-073,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Joelinton,7.0,br BRA,LM,25-267,90,1,0,0,1,0,0,3,0.0,3,2,1,1,1,2,2,0
6,Bruno Guimarães,39.0,br BRA,CM,24-173,90,5,2,4,1,0,2,2,100.0,0,3,1,2,1,6,0,0
7,Sean Longstaff,36.0,eng ENG,RM,24-190,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
8,Matt Targett,13.0,eng ENG,LB,26-232,90,2,1,2,0,0,1,3,33.3,2,1,0,1,1,3,2,0
9,Dan Burn,33.0,eng ENG,CB,29-364,90,3,3,2,1,0,2,2,100.0,0,0,0,0,1,4,6,0
10,Jamaal Lascelles,6.0,eng ENG,CB,28-178,90,1,0,1,0,0,0,1,0.0,1,2,2,0,0,1,6,0
11,Emil Krafth,17.0,se SWE,RB,27-279,67,2,2,2,0,0,1,2,50.0,1,0,0,0,1,3,2,0
12,Kieran Trippier,15.0,eng ENG,RB,31-231,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Martin Dúbravka,1.0,sk SVK,GK,33-113,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
14,14 Players,,,,,990,19,9,13,5,1,7,16,43.8,9,9,4,5,7,26,21,1
