,num,joueur
0,1,Martin Dúbravka
1,6,Jamaal Lascelles
2,7,Joelinton
3,10,Allan Saint-Maximin
4,13,Matt Targett
5,17,Emil Krafth
6,20,Chris Wood
7,24,Miguel Almirón
8,33,Dan Burn
9,36,Sean Longstaff
10,39,Bruno Guimarães
