,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,29-106,90,29,28,1,0,1,0,1,0,0,0,0,0,24,0,0
1,Gabriel Jesus,33.0,br BRA,LW,20-166,64,23,23,0,0,0,0,0,0,0,0,0,0,16,0,1
2,Bernardo Silva,20.0,pt POR,"CM,FW",23-037,26,27,26,1,0,0,1,0,1,0,0,0,0,26,0,0
3,Raheem Sterling,7.0,eng ENG,"RW,LM",22-282,90,53,53,0,0,0,0,2,0,0,0,0,0,48,0,0
4,David Silva,21.0,es ESP,LM,31-251,77,75,71,4,1,0,1,4,0,3,0,1,0,67,0,2
5,Leroy Sané,19.0,de GER,"CM,RM",21-248,13,11,9,2,1,0,0,0,0,1,0,0,0,10,0,0
6,Fernandinho,25.0,br BRA,"CM,DM",32-135,90,70,70,0,0,0,0,0,0,0,0,0,0,65,0,0
7,Kevin De Bruyne,17.0,be BEL,RM,26-080,65,71,61,10,2,1,1,8,1,7,0,2,0,56,0,1
8,İlkay Gündoğan,8.0,de GER,"CM,RM",26-327,25,27,27,0,0,1,0,0,0,0,0,0,0,24,0,1
9,Benjamin Mendy,22.0,fr FRA,LB,23-061,90,53,47,6,0,0,0,9,6,0,0,0,0,41,0,1
10,Nicolás Otamendi,30.0,ar ARG,CB,29-216,90,54,53,1,1,0,0,0,0,0,0,0,0,48,0,1
11,John Stones,5.0,eng ENG,CB,23-111,90,78,76,2,2,0,0,0,0,0,0,0,0,75,0,0
12,Kyle Walker,2.0,eng ENG,RB,27-111,90,80,71,9,2,0,1,2,7,0,0,0,0,72,0,2
13,Ederson,31.0,br BRA,GK,24-030,90,33,28,5,0,0,0,0,0,0,0,0,0,30,0,0
14,14 Players,,,,,990,684,643,41,9,3,4,26,15,11,0,3,0,602,0,9
