,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,20.0,nz NZL,FW,30-074,90,0,0,0,1,0,0,1,0,0,0,0,0,0,7,10,41.2
1,Jacob Murphy,23.0,eng ENG,LW,26-360,90,0,0,0,1,0,0,3,1,2,0,0,0,7,0,2,0.0
2,Ryan Fraser,21.0,sct SCO,RW,27-360,78,1,0,0,1,0,0,5,0,0,0,0,0,3,1,0,100.0
3,Miguel Almirón,24.0,py PAR,RW,28-009,12,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
4,Joelinton,7.0,br BRA,"LM,CM",25-189,90,0,0,0,1,0,0,1,0,0,0,0,0,5,2,6,25.0
5,Jonjo Shelvey,8.0,eng ENG,CM,29-357,90,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,
6,Joe Willock,28.0,eng ENG,RM,22-183,87,0,0,0,0,1,0,0,1,1,0,0,0,5,0,0,
7,Bruno Guimarães,39.0,br BRA,CM,24-095,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Matt Targett,13.0,eng ENG,LB,26-154,90,0,0,0,0,0,0,12,1,2,0,0,0,3,1,2,33.3
9,Dan Burn,33.0,eng ENG,CB,29-286,90,1,0,0,0,0,0,0,1,1,0,0,0,6,5,1,83.3
10,Fabian Schär,5.0,ch SUI,CB,30-061,90,0,0,0,2,0,1,1,0,1,0,0,0,6,1,3,25.0
11,Emil Krafth,17.0,se SWE,RB,27-201,90,1,0,0,1,1,0,5,0,0,0,0,0,7,1,1,50.0
12,Martin Dúbravka,1.0,sk SVK,GK,33-035,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,3,0,0,7,3,1,28,6,7,0,0,0,51,18,25,41.9
