,num,joueur
0,,Martin Kelly
1,,José Enrique
2,,Jamie Carragher
3,,Andy Carroll
4,,Stewart Downing
5,,Charlie Adam
6,,Jordan Henderson
7,,Lucas Leiva
8,,Dirk Kuyt
9,,
10,,Doni
