,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,11.0,nz NZL,FW,26-121,90,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0
1,Ashley Barnes,10.0,eng ENG,"FW,LM",28-159,90,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,2,0
2,Georges-Kévin N'Koudou,7.0,cm CMR,LM,23-053,69,1,1,1,0,0,0,2,0.0,2,1,0,1,0,1,0,0
3,Sam Vokes,9.0,wls WAL,"FW,LM",28-168,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Ashley Westwood,18.0,eng ENG,CM,28-006,90,1,0,1,0,0,0,1,0.0,1,4,2,2,3,4,4,0
5,Jack Cork,4.0,eng ENG,CM,28-286,90,1,1,1,0,0,0,1,0.0,1,1,0,1,3,4,7,0
6,Aaron Lennon,25.0,eng ENG,RM,30-356,80,1,1,0,1,0,0,1,0.0,1,2,1,1,0,1,2,0
7,Jeff Hendrick,13.0,ie IRL,RM,26-066,10,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
8,Stephen Ward,23.0,ie IRL,LB,32-230,90,1,0,1,0,0,0,1,0.0,1,0,0,0,2,3,7,0
9,James Tarkowski,5.0,eng ENG,CB,25-139,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,8,0
10,Kevin Long,28.0,ie IRL,CB,27-232,90,1,1,0,1,0,0,0,,0,2,1,1,3,4,11,0
11,Matthew Lowton,2.0,eng ENG,RB,28-302,90,5,3,1,3,1,2,4,50.0,2,0,0,0,2,7,7,0
12,Nick Pope,29.0,eng ENG,GK,25-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,13 Players,,,,,990,13,8,5,7,1,2,13,15.4,11,13,5,8,16,29,52,0
