,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Solanke,9.0,eng ENG,FW,25-185,90,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0
1,Philip Billing,29.0,dk DEN,FW,26-280,89,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,1,0
2,Kieffer Moore,21.0,wls WAL,FW,30-222,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jaidon Anthony,32.0,eng ENG,LM,23-107,58,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0
4,Antoine Semenyo,24.0,gh GHA,"LM,RM",23-070,32,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
5,Jefferson Lerma,8.0,co COL,CM,28-144,90,2,2,1,1,0,1,3,33.3,2,5,3,2,3,5,1,0
6,Joe Rothwell,14.0,eng ENG,CM,28-066,58,1,1,0,1,0,1,4,25.0,3,0,0,0,0,1,0,0
7,Hamed Junior Traorè,22.0,ci CIV,CM,23-030,32,5,3,2,3,0,1,3,33.3,2,0,0,0,0,5,0,0
8,Dango Ouattara,11.0,bf BFA,RM,21-035,89,4,3,3,0,1,3,6,50.0,3,2,0,2,0,4,0,0
9,Matías Viña,18.0,uy URU,"LM,RM",25-129,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Lloyd Kelly,5.0,eng ENG,LB,24-163,90,1,0,1,0,0,1,1,100.0,0,2,1,1,2,3,3,0
11,Marcos Senesi,25.0,ar ARG,CB,25-312,90,2,2,0,2,0,1,2,50.0,1,1,0,1,1,3,5,0
12,Jack Stephens,3.0,eng ENG,CB,29-050,90,2,2,0,1,1,1,2,50.0,1,3,2,1,3,5,2,0
13,Adam Smith,15.0,eng ENG,RB,31-323,78,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,2,1
14,David Brooks,7.0,wls WAL,RB,25-253,12,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0
15,Neto,13.0,br BRA,GK,33-242,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,20,15,10,8,2,10,29,34.5,19,18,7,11,12,32,17,1
