,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-185,90,10,16,62.5,119,22,7,9,77.8,3,5,60.0,0,0,,0,0.1,0.0,1,0,0,0,1
1,Philip Billing,29.0,dk DEN,FW,26-280,89,32,38,84.2,431,141,22,25,88.0,8,8,100.0,1,4,25.0,0,0.0,0.1,0,2,0,0,5
2,Kieffer Moore,21.0,wls WAL,FW,30-222,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Jaidon Anthony,32.0,eng ENG,LM,23-107,58,22,27,81.5,337,53,11,12,91.7,10,12,83.3,1,1,100.0,0,0.0,0.0,0,1,1,0,2
4,Antoine Semenyo,24.0,gh GHA,"LM,RM",23-070,32,6,8,75.0,62,26,5,6,83.3,1,1,100.0,0,0,,0,0.0,0.0,0,2,0,0,0
5,Jefferson Lerma,8.0,co COL,CM,28-144,90,29,35,82.9,432,214,20,21,95.2,7,8,87.5,2,4,50.0,0,0.0,0.0,0,4,1,0,5
6,Joe Rothwell,14.0,eng ENG,CM,28-066,58,15,18,83.3,334,59,4,4,100.0,5,5,100.0,4,6,66.7,0,0.0,0.0,0,3,0,0,0
7,Hamed Junior Traorè,22.0,ci CIV,CM,23-030,32,9,13,69.2,144,88,6,7,85.7,0,1,0.0,2,3,66.7,0,0.2,0.2,3,1,1,0,3
8,Dango Ouattara,11.0,bf BFA,RM,21-035,89,10,17,58.8,126,58,5,8,62.5,4,6,66.7,0,1,0.0,0,0.0,0.1,0,0,2,1,2
9,Matías Viña,18.0,uy URU,"LM,RM",25-129,1,2,2,100.0,18,4,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
10,Lloyd Kelly,5.0,eng ENG,LB,24-163,90,52,59,88.1,858,388,24,24,100.0,23,25,92.0,3,8,37.5,0,0.1,0.3,1,8,2,0,4
11,Marcos Senesi,25.0,ar ARG,CB,25-312,90,51,58,87.9,1205,439,12,12,100.0,27,28,96.4,11,14,78.6,0,0.3,0.0,1,5,0,0,1
12,Jack Stephens,3.0,eng ENG,CB,29-050,90,39,46,84.8,750,229,15,15,100.0,19,22,86.4,4,8,50.0,0,0.0,0.0,0,3,1,1,1
13,Adam Smith,15.0,eng ENG,RB,31-323,78,24,31,77.4,428,95,12,13,92.3,9,11,81.8,3,7,42.9,0,0.1,0.1,2,1,1,1,2
14,David Brooks,7.0,wls WAL,RB,25-253,12,1,1,100.0,19,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
15,Neto,13.0,br BRA,GK,33-242,90,12,15,80.0,325,223,4,4,100.0,6,6,100.0,2,5,40.0,0,0.0,0.0,0,1,0,0,0
16,16 Players,,,,,990,314,384,81.8,5588,2039,149,162,92.0,123,139,88.5,33,61,54.1,0,0.7,0.9,8,31,9,3,26
