,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,9.0,ve VEN,FW,28-030,90,20,27,74.1,268,24,15,18,83.3,4,6,66.7,1,1,100.0,0,0.0,0.0,0,1,1,0,1
1,Nacer Chadli,22.0,be BEL,LW,28-075,83,19,27,70.4,220,55,11,16,68.8,5,6,83.3,1,1,100.0,0,0.0,0.0,1,2,0,0,4
2,Gareth McAuley,23.0,nir NIR,CB,37-315,7,1,2,50.0,18,3,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Jay Rodriguez,19.0,eng ENG,RW,28-079,83,17,28,60.7,189,53,13,13,100.0,4,8,50.0,0,5,0.0,0,0.0,0.0,0,4,0,0,1
4,James McClean,14.0,ie IRL,RM,28-177,7,2,2,100.0,33,2,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Gareth Barry,18.0,eng ENG,"LM,CM",36-235,90,39,52,75.0,645,219,21,24,87.5,16,20,80.0,2,8,25.0,0,0.0,0.0,1,7,0,0,6
6,Jake Livermore,8.0,eng ENG,CM,27-336,90,26,36,72.2,599,149,9,12,75.0,12,15,80.0,5,8,62.5,0,0.0,0.0,0,4,0,0,4
7,Grzegorz Krychowiak,20.0,pl POL,"RM,LM",27-260,90,39,53,73.6,755,229,15,19,78.9,19,25,76.0,5,7,71.4,0,0.0,0.0,0,5,0,0,4
8,Kieran Gibbs,3.0,eng ENG,LB,28-020,90,26,45,57.8,371,157,16,18,88.9,8,21,38.1,2,6,33.3,0,0.1,0.1,1,1,1,1,1
9,Jonny Evans,6.0,nir NIR,CB,29-286,90,32,38,84.2,564,262,11,13,84.6,16,17,94.1,3,6,50.0,0,0.0,0.0,0,1,0,0,2
10,Ahmed Hegazi,26.0,eg EGY,CB,26-264,90,24,34,70.6,442,279,11,13,84.6,7,11,63.6,5,8,62.5,0,0.0,0.0,0,0,0,0,0
11,Craig Dawson,25.0,eng ENG,RB,27-163,90,33,60,55.0,565,296,18,24,75.0,11,21,52.4,4,12,33.3,0,0.0,0.0,1,2,1,1,3
12,Boaz Myhill,13.0,wls WAL,GK,34-341,90,10,19,52.6,482,445,0,0,,2,2,100.0,8,17,47.1,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,288,423,68.1,5151,2173,140,170,82.4,107,155,69.0,36,80,45.0,0,0.2,0.2,4,28,3,2,26
