,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Salomón Rondón,9.0,ve VEN,FW,28-030,90,0,0,0,0,2,1,1,1,0,0,0,0,1,2,6,25.0
1,Nacer Chadli,22.0,be BEL,LW,28-075,83,0,0,0,0,0,0,2,0,0,0,0,0,6,0,1,0.0
2,Gareth McAuley,23.0,nir NIR,CB,37-315,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
3,Jay Rodriguez,19.0,eng ENG,RW,28-079,83,0,0,0,0,2,0,1,1,1,0,0,0,9,3,2,60.0
4,James McClean,14.0,ie IRL,RM,28-177,7,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,33.3
5,Gareth Barry,18.0,eng ENG,"LM,CM",36-235,90,0,0,0,1,2,0,1,0,0,0,0,0,11,3,2,60.0
6,Jake Livermore,8.0,eng ENG,CM,27-336,90,0,0,0,0,0,0,0,4,2,0,0,0,6,0,0,
7,Grzegorz Krychowiak,20.0,pl POL,"RM,LM",27-260,90,0,0,0,0,3,0,0,3,3,0,0,0,13,1,1,50.0
8,Kieran Gibbs,3.0,eng ENG,LB,28-020,90,0,0,0,0,0,0,5,2,0,0,0,0,6,2,1,66.7
9,Jonny Evans,6.0,nir NIR,CB,29-286,90,0,0,0,1,1,0,0,3,1,0,0,0,8,2,0,100.0
10,Ahmed Hegazi,26.0,eg EGY,CB,26-264,90,1,0,0,2,0,0,0,2,1,0,0,0,4,3,2,60.0
11,Craig Dawson,25.0,eng ENG,RB,27-163,90,0,0,0,1,2,0,3,3,0,0,0,0,7,2,2,50.0
12,Boaz Myhill,13.0,wls WAL,GK,34-341,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,2,0,0,6,13,1,13,19,8,0,0,0,74,20,19,51.3
