,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Michail Antonio,30.0,jm JAM,FW,30-315,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Ryan Fredericks,24.0,eng ENG,RW,28-119,17,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
2,Saïd Benrahma,9.0,dz ALG,LW,25-180,55,1,1,1,0,0,0,2,0.0,2,1,0,1,1,2,0,0
3,Andriy Yarmolenko,7.0,ua UKR,"FW,RW",31-106,35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Jarrod Bowen,20.0,eng ENG,RW,24-048,55,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Mark Noble,16.0,eng ENG,RM,33-274,35,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
6,Jesse Lingard,11.0,eng ENG,"AM,LW",28-053,90,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
7,Declan Rice,41.0,eng ENG,"DM,CM",22-023,90,2,2,2,0,0,1,2,50.0,1,0,0,0,2,4,2,0
8,Tomáš Souček,28.0,cz CZE,"DM,LM",25-345,89,1,1,0,1,0,0,0,,0,2,2,0,0,1,10,0
9,Aaron Cresswell,3.0,eng ENG,LB,31-053,90,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,2,0
10,Angelo Ogbonna,21.0,it ITA,CB,32-259,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
11,Craig Dawson,15.0,eng ENG,CB,30-276,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,3,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-168,90,2,1,0,0,2,1,3,33.3,2,1,0,1,0,2,3,0
13,Łukasz Fabiański,1.0,pl POL,GK,35-294,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,989,9,6,6,1,2,3,11,27.3,8,9,6,3,6,15,25,0
