,num,joueur
0,5,Claudio Yacob
1,6,Joleon Lescott
2,8,Craig Gardner
3,10,Victor Anichebe
4,11,Chris Brunt
5,21,Youssouf Mulumbu
6,23,Gareth McAuley
7,24,Darren Fletcher
8,25,Craig Dawson
9,,
10,38,Jack Rose
