,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jean-Philippe Mateta,14.0,fr FRA,FW,25-063,53,9,11,81.8,112,8,5,6,83.3,3,3,100.0,0,0,,0,0.2,0.0,2,1,0,0,1
1,Odsonne Édouard,22.0,fr FRA,FW,24-226,37,12,13,92.3,151,40,8,8,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,1,0,2
2,Wilfried Zaha,11.0,ci CIV,LM,29-293,90,18,25,72.0,284,42,9,12,75.0,7,7,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2
3,Eberechi Eze,10.0,eng ENG,CM,24-062,75,31,38,81.6,540,177,17,20,85.0,8,11,72.7,5,6,83.3,0,0.1,0.1,2,2,2,0,2
4,Jordan Ayew,9.0,gh GHA,RM,30-353,15,3,4,75.0,30,11,3,4,75.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
5,Jeffrey Schlupp,15.0,gh GHA,CM,29-250,75,24,29,82.8,292,42,13,14,92.9,8,11,72.7,0,0,,0,0.0,0.0,0,3,0,0,2
6,Luka Milivojević,4.0,rs SRB,CM,31-145,15,11,13,84.6,147,53,6,6,100.0,5,5,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
7,Michael Olise,7.0,fr FRA,"RM,CM",20-261,79,32,44,72.7,535,107,20,20,100.0,8,11,72.7,4,7,57.1,0,0.2,0.1,1,1,3,0,6
8,Tyrick Mitchell,3.0,eng ENG,LB,22-363,11,3,4,75.0,38,3,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Cheick Doucouré,28.0,ml MLI,"DM,CM",22-234,90,58,68,85.3,1044,331,32,36,88.9,18,22,81.8,8,8,100.0,1,0.1,0.0,2,6,0,0,7
10,Joel Ward,2.0,eng ENG,"LB,CB",32-305,90,47,59,79.7,810,333,22,29,75.9,19,21,90.5,4,7,57.1,0,0.0,0.0,0,1,0,0,1
11,Marc Guéhi,6.0,eng ENG,CB,22-048,90,48,53,90.6,1048,374,14,14,100.0,28,29,96.6,6,10,60.0,0,0.0,0.0,0,4,0,0,2
12,Joachim Andersen,16.0,dk DEN,CB,26-091,90,54,69,78.3,1218,532,14,17,82.4,26,30,86.7,13,21,61.9,0,0.0,0.0,1,4,1,0,7
13,Nathaniel Clyne,17.0,eng ENG,RB,31-147,90,39,45,86.7,573,296,22,23,95.7,16,17,94.1,1,4,25.0,0,0.1,0.0,2,2,0,0,0
14,Vicente Guaita,13.0,es ESP,GK,35-232,90,20,32,62.5,518,355,8,8,100.0,5,5,100.0,7,18,38.9,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,409,507,80.7,7340,2704,195,219,89.0,156,177,88.1,49,85,57.6,1,0.8,0.3,11,26,7,0,33
