,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,29-123,72,0,0,0,2,1,1,0,0,0,0,0,0,3,3,1,75.0
1,Eddie Nketiah,30.0,eng ENG,FW,21-121,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-102,90,0,0,0,0,0,1,1,0,0,0,0,0,3,3,1,75.0
3,Willian,12.0,br BRA,RW,32-050,67,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,100.0
4,Nicolas Pépé,19.0,ci CIV,RW,25-122,23,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
5,Ainsley Maitland-Niles,15.0,eng ENG,LM,23-030,90,0,0,0,0,0,1,1,1,2,0,0,0,7,0,0,
6,Granit Xhaka,34.0,ch SUI,CM,28-001,59,0,0,0,1,2,0,0,1,1,0,0,0,6,0,0,
7,Dani Ceballos,8.0,es ESP,CM,24-052,31,1,0,0,1,2,0,1,0,1,0,0,0,5,0,0,
8,Mohamed Elneny,25.0,eg EGY,CM,28-079,90,0,0,0,0,1,0,0,2,1,0,0,0,7,0,2,0.0
9,Héctor Bellerín,2.0,es ESP,RM,25-193,90,1,0,0,1,1,0,1,0,0,0,0,0,3,0,0,
10,Kieran Tierney,3.0,sct SCO,CB,23-115,90,0,0,0,0,2,0,1,2,0,0,0,0,4,1,0,100.0
11,David Luiz,23.0,br BRA,CB,33-159,90,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,100.0
12,Rob Holding,16.0,eng ENG,CB,25-008,90,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,100.0
13,Bernd Leno,1.0,de GER,GK,28-208,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,7,11,5,8,7,6,0,0,0,49,11,6,64.7
