,num,joueur
0,,Brad Friedel
1,,Aaron Lennon
2,,Sandro
3,,Gareth Bale
4,,Emmanuel Adebayor
5,,Danny Rose
6,,Kyle Walker
7,,Luka Modrić
8,,Rafael van der Vaart
9,,Younès Kaboul
10,,William Gallas
