,num,joueur
0,,Adam Johnson
1,,Ki Sung-yueng
2,,Wes Brown
3,,John O'Shea
4,,Jozy Altidore
5,,Jack Colback
6,,Liam Bridcutt
7,,Fabio Borini
8,,Marcos Alonso
9,,
10,,Óscar Ustari
