,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Matheus Cunha,12.0,br BRA,FW,23-273,59,8,13,61.5,124,16,3,5,60.0,5,6,83.3,0,2,0.0,0,0.0,0.0,0,2,0,0,1
1,Adama Traoré,37.0,es ESP,"RW,FW",27-030,31,8,11,72.7,130,25,4,6,66.7,1,1,100.0,2,3,66.7,0,0.0,0.1,0,0,1,1,0
2,Raúl Jiménez,9.0,mx MEX,FW,31-295,83,19,28,67.9,179,52,11,16,68.8,4,6,66.7,0,1,0.0,1,0.2,0.0,1,1,1,0,2
3,Diego Costa,29.0,es ESP,FW,34-140,7,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Matheus Nunes,27.0,pt POR,LM,24-181,75,22,28,78.6,442,91,10,12,83.3,8,11,72.7,4,5,80.0,0,0.1,0.2,2,3,3,2,3
5,Daniel Podence,10.0,pt POR,LW,27-126,15,5,9,55.6,66,28,4,5,80.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,1,0,1
6,Mario Lemina,5.0,ga GAB,CM,29-176,90,39,46,84.8,687,200,20,24,83.3,13,15,86.7,5,5,100.0,0,0.0,0.0,0,3,1,0,4
7,Rúben Neves,8.0,pt POR,"CM,RM",25-348,90,49,62,79.0,1129,350,10,11,90.9,27,29,93.1,11,19,57.9,0,0.2,0.2,2,5,0,0,7
8,Pablo Sarabia,21.0,es ESP,RM,30-289,75,23,27,85.2,295,91,16,16,100.0,4,6,66.7,2,2,100.0,0,0.1,0.1,2,3,2,1,4
9,João Moutinho,28.0,pt POR,LM,36-169,15,9,10,90.0,117,57,7,7,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
10,Hugo Bueno,64.0,es ESP,LB,20-159,90,45,61,73.8,591,245,30,33,90.9,13,17,76.5,1,6,16.7,0,0.0,0.0,0,4,0,0,3
11,Max Kilman,23.0,eng ENG,CB,25-277,90,23,35,65.7,496,176,8,13,61.5,13,14,92.9,2,7,28.6,0,0.0,0.0,0,3,0,0,2
12,Craig Dawson,15.0,eng ENG,CB,32-294,90,50,67,74.6,1052,403,14,17,82.4,28,33,84.8,8,16,50.0,0,0.0,0.0,0,4,0,0,0
13,Nélson Semedo,22.0,pt POR,RB,29-100,90,48,55,87.3,720,301,30,31,96.8,15,20,75.0,3,4,75.0,0,0.2,0.1,1,2,1,0,3
14,José Sá,1.0,pt POR,GK,30-038,90,20,31,64.5,514,332,5,5,100.0,9,9,100.0,6,17,35.3,0,0.0,0.0,0,1,0,0,0
15,15 Players,,,,,990,368,484,76.0,6542,2367,172,201,85.6,142,171,83.0,45,90,50.0,1,0.8,0.7,8,31,10,4,31
