,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,31-157,90,16,25,64.0,138,26,13,18,72.2,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,1
1,Willian,12.0,br BRA,LW,32-105,45,19,21,90.5,272,58,10,11,90.9,8,8,100.0,0,0,,0,0.0,0.0,0,1,0,0,3
2,Reiss Nelson,24.0,eng ENG,"RW,LW",20-348,45,6,10,60.0,68,16,3,3,100.0,2,5,40.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Nicolas Pépé,19.0,ci CIV,RW,25-177,50,14,21,66.7,155,58,7,9,77.8,3,4,75.0,1,3,33.3,0,0.1,0.1,1,1,0,0,2
4,Joe Willock,28.0,eng ENG,"AM,RW",21-094,56,10,16,62.5,120,32,7,7,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,0,1,1,0,2
5,Bukayo Saka,7.0,eng ENG,LW,19-078,33,8,12,66.7,134,57,4,5,80.0,3,5,60.0,1,1,100.0,0,0.1,0.1,2,2,0,0,3
6,Ainsley Maitland-Niles,15.0,eng ENG,LW,23-085,1,1,1,100.0,23,3,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Granit Xhaka,34.0,ch SUI,DM,28-056,90,24,27,88.9,368,85,14,14,100.0,10,10,100.0,0,3,0.0,0,0.0,0.0,0,2,0,0,3
8,Dani Ceballos,8.0,es ESP,DM,24-107,90,28,36,77.8,407,173,17,21,81.0,10,10,100.0,1,4,25.0,0,0.0,0.0,0,4,0,0,6
9,Kieran Tierney,3.0,sct SCO,LB,23-170,90,28,40,70.0,510,294,11,11,100.0,17,20,85.0,0,6,0.0,0,0.0,0.1,0,2,1,0,5
10,Gabriel Dos Santos,6.0,br BRA,CB,22-339,90,21,31,67.7,380,137,7,9,77.8,11,15,73.3,2,5,40.0,0,0.0,0.0,0,1,0,0,1
11,Rob Holding,16.0,eng ENG,CB,25-063,90,13,21,61.9,233,101,5,6,83.3,7,11,63.6,1,3,33.3,0,0.0,0.0,0,0,0,0,0
12,Héctor Bellerín,2.0,es ESP,RB,25-248,90,28,39,71.8,381,154,16,18,88.9,10,17,58.8,1,2,50.0,0,0.4,0.2,2,1,1,0,3
13,Bernd Leno,1.0,de GER,GK,28-263,90,20,43,46.5,617,498,2,2,100.0,11,11,100.0,7,29,24.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,950,236,343,68.8,3806,1692,116,134,86.6,97,125,77.6,14,58,24.1,0,0.7,0.5,6,15,3,0,29
