,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Roberto Firmino,9.0,br BRA,FW,26-076,75,26,33,78.8,375,101,11,14,78.6,11,13,84.6,2,2,100.0,1,0.6,0.9,2,1,2,0,3
1,Dominic Solanke,29.0,eng ENG,FW,20-094,15,4,6,66.7,52,7,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Philippe Coutinho,10.0,br BRA,LW,25-188,86,28,39,71.8,576,178,11,13,84.6,10,17,58.8,6,7,85.7,1,0.9,0.7,4,2,4,1,5
3,Danny Ings,28.0,eng ENG,FW,25-147,4,1,2,50.0,20,4,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Mohamed Salah,11.0,eg EGY,RW,25-185,70,26,34,76.5,373,125,18,21,85.7,5,8,62.5,2,3,66.7,0,0.1,0.1,1,1,1,0,2
5,Adam Lallana,20.0,eng ENG,"RM,LM",29-221,20,26,27,96.3,341,61,14,15,93.3,10,10,100.0,0,0,,0,0.1,0.2,2,0,1,0,3
6,Georginio Wijnaldum,5.0,nl NED,"LM,CM",27-036,90,37,40,92.5,701,119,12,13,92.3,20,20,100.0,5,6,83.3,0,0.0,0.2,0,2,0,0,4
7,Jordan Henderson,14.0,eng ENG,CM,27-183,90,86,95,90.5,1584,488,39,39,100.0,36,41,87.8,10,14,71.4,0,0.2,0.2,3,15,1,0,10
8,Alex Oxlade-Chamberlain,21.0,eng ENG,"RM,RW",24-124,90,46,57,80.7,791,234,22,25,88.0,16,21,76.2,7,9,77.8,1,0.3,0.1,4,6,4,2,7
9,Andrew Robertson,26.0,sct SCO,LB,23-281,90,44,53,83.0,695,263,23,23,100.0,19,24,79.2,2,5,40.0,1,0.1,0.0,1,8,0,0,5
10,Ragnar Klavan,17.0,ee EST,CB,32-048,90,76,83,91.6,1535,419,24,24,100.0,43,44,97.7,8,12,66.7,0,0.0,0.0,0,3,0,0,2
11,Dejan Lovren,6.0,hr CRO,CB,28-165,90,86,95,90.5,1698,540,25,26,96.2,50,54,92.6,10,14,71.4,0,0.0,0.0,0,5,1,0,4
12,Joe Gomez,12.0,eng ENG,RB,20-208,90,85,97,87.6,1618,650,31,31,100.0,42,49,85.7,12,17,70.6,0,0.0,0.0,0,7,0,0,10
13,Simon Mignolet,22.0,be BEL,GK,29-286,90,32,38,84.2,678,495,6,6,100.0,24,24,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,603,699,86.3,11037,3684,239,254,94.1,288,328,87.8,66,96,68.8,4,2.3,2.3,17,50,14,3,56
