,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-071,63,20,0,3,8,9,3,20,1,0,0.0,1,100.0,8,55,37,1,0,1,2,1,7,2
1,Joe Worrall,4.0,eng ENG,CB,25-285,27,6,2,3,3,0,0,6,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Jesse Lingard,11.0,eng ENG,LW,29-311,63,27,2,10,8,9,0,27,0,0,,0,,17,59,30,0,0,0,1,3,15,2
3,Brennan Johnson,20.0,wls WAL,FW,21-152,27,8,0,1,2,5,1,8,0,0,,0,,5,34,2,0,1,0,2,1,5,2
4,Morgan Gibbs-White,10.0,eng ENG,"RW,FW",22-268,90,43,0,10,18,16,1,43,3,2,66.7,1,33.3,25,168,105,1,0,0,6,2,20,2
5,Cheikhou Kouyaté,21.0,sn SEN,"LM,CM",32-305,79,39,3,15,14,10,4,39,2,1,50.0,1,50.0,14,65,31,1,0,2,2,0,15,1
6,Orel Mangala,5.0,be BEL,CM,24-218,11,2,0,0,1,1,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
7,Remo Freuler,23.0,ch SUI,CM,30-190,90,32,4,17,13,3,0,32,1,1,100.0,0,0.0,15,83,32,0,0,0,1,0,11,0
8,Ryan Yates,22.0,eng ENG,"RM,CM",24-335,90,34,8,13,16,5,1,34,0,0,,0,,14,63,45,1,0,0,0,1,11,1
9,Neco Williams,7.0,wls WAL,LB,21-192,71,43,0,24,15,6,0,43,4,2,50.0,2,50.0,24,177,87,2,2,0,3,0,26,1
10,Renan Lodi,32.0,br BRA,LB,24-197,19,4,1,2,1,1,0,4,0,0,,0,,1,3,2,0,0,0,0,0,0,0
11,Scott McKenna,26.0,sct SCO,CB,25-344,90,47,26,39,8,1,0,47,0,0,,0,,19,71,30,0,0,0,0,0,14,0
12,Steve Cook,3.0,eng ENG,CB,31-186,90,20,9,15,4,1,0,20,0,0,,0,,4,12,3,0,0,0,0,0,6,0
13,Serge Aurier,24.0,ci CIV,RB,29-302,90,40,6,21,13,6,0,40,2,0,0.0,0,0.0,16,101,68,3,2,0,0,1,17,0
14,Dean Henderson,1.0,eng ENG,GK,25-224,90,32,29,32,0,0,0,32,0,0,,0,,12,75,46,0,0,0,0,0,7,0
15,15 Players,,,,,990,397,90,205,124,73,10,397,13,6,46.2,5,38.5,174,966,518,9,5,3,17,9,154,11
