,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Roberto Firmino,9.0,br BRA,FW,26-125,90,3,1,0,2,1,0,3,0.0,3,1,0,1,0,3,0,0
1,Sadio Mané,19.0,sn SEN,LW,25-300,64,3,1,2,0,1,0,1,0.0,1,3,0,3,0,3,0,0
2,Alex Oxlade-Chamberlain,21.0,eng ENG,LW,24-173,26,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Mohamed Salah,11.0,eg EGY,RW,25-234,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
4,James Milner,7.0,eng ENG,LM,32-031,77,1,1,0,1,0,0,0,,0,2,0,2,0,1,1,0
5,Joël Matip,32.0,cm CMR,CB,26-180,13,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,1,0
6,Jordan Henderson,14.0,eng ENG,CM,27-232,64,4,2,0,3,1,1,4,25.0,3,1,0,1,0,4,2,0
7,Georginio Wijnaldum,5.0,nl NED,"CM,RM",27-085,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Emre Can,23.0,de GER,"RM,CM",24-023,90,2,2,1,1,0,0,1,0.0,1,4,1,3,1,3,3,0
9,Andrew Robertson,26.0,sct SCO,"LB,LM",23-330,90,1,1,0,1,0,0,0,,0,2,0,2,3,4,4,0
10,Virgil van Dijk,4.0,nl NED,CB,26-211,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,8,0
11,Dejan Lovren,6.0,hr CRO,CB,28-214,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,14,0
12,Trent Alexander-Arnold,66.0,eng ENG,"RB,RM",19-120,90,2,2,2,0,0,1,1,100.0,0,3,1,2,2,4,8,0
13,Loris Karius,1.0,de GER,GK,24-227,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,17,11,5,9,3,3,13,23.1,10,21,5,16,10,27,42,0
