,num,joueur
0,1,Alex McCarthy
1,5,Jack Stephens
2,8,James Ward-Prowse
3,9,Danny Ings
4,10,Che Adams
5,17,Stuart Armstrong
6,18,Yan Valery
7,27,Ibrahima Diallo
8,29,Jake Vokins
9,32,Theo Walcott
10,35,Jan Bednarek
