,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cody Gakpo,18.0,nl NED,"FW,RM",24-013,90,41,0,3,20,20,5,41,5,3,60.0,1,20.0,34,180,88,4,1,3,2,5,36,7
1,Luis Díaz,23.0,co COL,LW,26-127,71,36,1,4,13,20,6,36,5,1,20.0,4,80.0,28,273,140,5,4,3,5,1,28,5
2,Roberto Firmino,9.0,br BRA,FW,31-230,19,8,0,1,5,3,3,8,0,0,,0,,6,16,11,0,0,0,1,0,5,0
3,Mohamed Salah,11.0,eg EGY,RW,30-339,90,48,0,0,9,40,21,48,8,2,25.0,6,75.0,38,199,80,6,2,6,3,3,36,16
4,Jordan Henderson,14.0,eng ENG,LM,32-337,71,39,1,1,15,23,1,39,0,0,,0,,27,122,57,4,2,0,1,1,28,5
5,James Milner,7.0,eng ENG,"CM,LM",37-136,19,23,0,4,11,8,2,23,0,0,,0,,15,36,25,1,1,0,0,0,14,1
6,Fabinho,3.0,br BRA,CM,29-209,80,58,5,11,36,11,1,58,0,0,,0,,38,147,100,3,3,0,1,0,39,2
7,Harvey Elliott,19.0,eng ENG,LM,20-046,10,14,0,1,5,8,1,14,0,0,,0,,11,44,26,1,0,0,0,1,10,0
8,Curtis Jones,17.0,eng ENG,RM,22-110,62,41,2,6,22,13,2,41,4,2,50.0,2,50.0,30,134,39,1,0,1,0,2,27,5
9,Diogo Jota,20.0,pt POR,"LW,FW,RM",26-167,28,18,0,1,10,7,4,18,1,0,0.0,1,100.0,15,97,62,3,0,2,1,0,14,4
10,Andrew Robertson,26.0,sct SCO,LB,29-070,71,61,0,14,35,16,1,61,1,0,0.0,1,100.0,37,204,132,1,1,1,0,0,34,4
11,Kostas Tsimikas,21.0,gr GRE,LB,27-008,19,26,0,5,12,9,0,26,1,1,100.0,0,0.0,17,63,40,1,0,0,0,0,15,2
12,Virgil van Dijk,4.0,nl NED,CB,31-316,90,99,10,38,58,3,1,99,0,0,,0,,71,196,111,0,0,0,1,0,64,1
13,Ibrahima Konaté,5.0,fr FRA,CB,23-360,90,64,3,21,38,5,2,64,0,0,,0,,43,128,74,0,0,0,1,0,41,1
14,Trent Alexander-Arnold,66.0,eng ENG,RB,24-225,90,90,1,19,45,27,0,90,3,3,100.0,0,0.0,61,243,125,1,3,0,1,1,62,2
15,Alisson,1.0,br BRA,GK,30-230,90,27,18,26,1,0,0,27,0,0,,0,,16,77,56,0,0,0,0,0,7,0
16,16 Players,,,,,990,693,41,155,335,213,50,693,28,12,42.9,15,53.6,487,2159,1166,31,17,16,17,14,460,55
