,num,joueur
0,8,Juan Mata
1,10,Wayne Rooney
2,11,Adnan Januzaj
3,12,Chris Smalling
4,16,Michael Carrick
5,17,Daley Blind
6,23,Luke Shaw
7,28,Morgan Schneiderlin
8,36,Matteo Darmian
9,,
10,50,Sam Johnstone
