,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cristiano Ronaldo,7.0,pt POR,FW,37-070,90,44,0,1,17,26,9,44,0,0,,0,,24,131,82,4,0,3,0,0,37,6
1,Jadon Sancho,25.0,eng ENG,LW,22-022,90,76,1,5,26,46,10,76,5,4,80.0,1,20.0,55,338,222,7,4,3,4,1,61,20
2,Anthony Elanga,36.0,se SWE,"RW,RB",19-354,90,60,3,11,24,25,7,60,1,1,100.0,0,0.0,39,218,122,4,2,0,0,2,43,7
3,Jesse Lingard,14.0,eng ENG,LM,29-122,62,58,0,3,26,29,3,58,3,1,33.3,2,66.7,47,188,88,2,4,1,2,0,51,5
4,Nemanja Matić,31.0,rs SRB,"DM,LM",33-258,28,24,0,4,16,6,0,24,1,1,100.0,0,0.0,18,121,79,0,2,0,0,0,19,0
5,Paul Pogba,6.0,fr FRA,CM,29-032,73,66,3,13,46,9,2,66,9,7,77.8,2,22.2,45,316,182,1,1,0,0,0,52,1
6,Juan Mata,8.0,es ESP,DM,33-353,17,36,0,1,15,21,3,36,3,1,33.3,2,66.7,18,123,65,2,5,0,1,0,29,3
7,Bruno Fernandes,18.0,pt POR,"RM,AM",27-220,90,103,3,9,60,34,3,103,3,0,0.0,3,100.0,76,355,134,1,7,1,2,1,83,2
8,Alex Telles,27.0,br BRA,LB,29-122,73,64,2,13,25,26,1,64,0,0,,0,,45,243,148,5,5,0,0,0,47,3
9,Marcus Rashford,10.0,eng ENG,RW,24-167,17,21,0,1,6,14,3,21,4,1,25.0,3,75.0,15,94,67,3,2,2,0,0,16,1
10,Victor Lindelöf,2.0,se SWE,CB,27-273,90,63,8,32,28,3,2,63,0,0,,0,,48,334,242,1,0,1,0,0,46,1
11,Harry Maguire,5.0,eng ENG,CB,29-042,90,67,6,25,36,6,1,67,0,0,,0,,42,284,235,1,2,0,0,0,43,0
12,Diogo Dalot,20.0,pt POR,"RB,LB",23-029,90,67,7,19,25,23,2,67,3,2,66.7,1,33.3,37,199,97,1,0,0,0,2,43,5
13,David de Gea,1.0,es ESP,GK,31-160,90,25,22,25,0,0,0,25,0,0,,0,,13,74,49,0,0,0,0,0,9,0
14,14 Players,,,,,990,774,55,162,350,268,46,774,32,18,56.3,14,43.8,522,3018,1812,32,34,11,9,6,579,54
