,num,joueur
0,9,Aleksandar Mitrović
1,10,Tom Cairney
2,14,Bobby Reid
3,16,Tosin Adarabioyo
4,19,Ademola Lookman
5,21,Harrison Reed
6,29,Andre-Frank Zambo Anguissa
7,33,Antonee Robinson
8,34,Ola Aina
9,,
10,12,Marek Rodák
