,num,joueur
0,,David de Gea
1,,Darren Fletcher
2,,Juan Mata
3,,Nemanja Vidić
4,,Shinji Kagawa
5,,Marouane Fellaini
6,,Rafael
7,,Alexander Büttner
8,,Ashley Young
9,,Phil Jones
10,,Wayne Rooney
