,num,joueur
0,11,Rui Patrício
1,2,Matt Doherty
2,5,Ryan Bennett
3,7,Ivan Cavaleiro
4,8,Rúben Neves
5,9,Raúl Jiménez
6,10,Hélder Costa
7,15,Willy Boly
8,16,Conor Coady
9,28,João Moutinho
10,29,Rúben Vinagre
