,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,26-226,90,34,0,1,10,25,7,34,3,1,33.3,1,33.3,22,110,69,4,1,1,3,2,26,9
1,Danny Ings,9.0,eng ENG,FW,30-021,77,30,1,2,5,23,7,30,2,1,50.0,1,50.0,18,62,22,1,1,2,1,1,22,6
2,Leon Bailey,31.0,jm JAM,"FW,LM",25-004,13,4,0,0,1,3,1,4,1,0,0.0,1,100.0,2,31,0,0,0,1,0,0,2,1
3,Philippe Coutinho,23.0,br BRA,AM,30-062,59,44,0,6,23,15,1,44,0,0,,0,,31,125,34,1,2,0,2,1,32,4
4,Emi Buendía,10.0,ar ARG,"AM,CM",25-231,31,30,0,1,8,21,2,30,0,0,,0,,22,112,62,1,1,0,1,1,24,8
5,Jacob Ramsey,41.0,eng ENG,LM,21-077,89,79,1,6,44,29,3,79,4,2,50.0,2,50.0,55,272,150,5,1,2,4,2,59,6
6,Ashley Young,18.0,eng ENG,"RB,LM",37-035,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
7,John McGinn,7.0,sct SCO,RM,27-299,90,66,4,12,37,18,0,66,2,2,100.0,0,0.0,38,128,62,0,1,0,0,0,38,4
8,Boubacar Kamara,44.0,fr FRA,"DM,CM",22-263,90,87,5,21,57,10,0,87,2,1,50.0,1,50.0,52,191,101,1,0,0,1,0,55,0
9,Lucas Digne,27.0,fr FRA,LB,29-024,90,92,4,18,32,43,2,92,5,0,0.0,3,60.0,60,185,91,3,1,0,0,0,67,13
10,Tyrone Mings,5.0,eng ENG,CB,29-153,90,67,6,23,44,0,0,67,0,0,,0,,46,185,100,0,0,0,0,0,50,0
11,Diego Carlos,3.0,br BRA,CB,29-151,89,60,4,21,36,3,3,60,0,0,,0,,39,133,74,0,0,0,0,0,45,0
12,Calum Chambers,16.0,eng ENG,CB,27-205,1,2,2,2,0,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
13,Matty Cash,2.0,pl POL,RB,25-006,89,51,5,11,26,14,0,51,0,0,,0,,26,180,101,3,4,0,0,0,31,1
14,Ezri Konsa,4.0,eng ENG,"CB,RB",24-294,1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
15,Emiliano Martínez,1.0,ar ARG,GK,29-345,90,21,17,20,1,0,0,21,0,0,,0,,12,90,48,0,0,0,0,0,5,0
16,16 Players,,,,,990,669,49,146,324,204,26,669,19,7,36.8,9,47.4,423,1804,914,19,12,6,12,7,456,52
