,num,joueur
0,3,Gaëtan Bong
1,4,Shane Duffy
2,5,Lewis Dunk
3,6,Dale Stephens
4,7,Beram Kayal
5,16,Alireza Jahanbakhsh
6,17,Glenn Murray
7,19,José Izquierdo
8,20,Solly March
9,,
10,27,David Button
