,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ashley Barnes,10.0,eng ENG,FW,28-000,90,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0
1,Jeff Hendrick,13.0,ie IRL,FW,25-272,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Robbie Brady,12.0,ie IRL,LM,25-289,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,1,0
3,Jack Cork,4.0,eng ENG,CM,28-127,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
4,Steven Defour,16.0,be BEL,CM,29-198,75,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
5,Ashley Westwood,18.0,eng ENG,CM,27-212,15,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
6,Jóhann Berg Guðmundsson,17.0,is ISL,RM,27-003,90,4,3,1,3,0,1,2,50.0,1,0,0,0,0,4,1,0
7,Stephen Ward,23.0,ie IRL,LB,32-071,90,1,1,1,0,0,0,0,,0,0,0,0,2,3,3,0
8,Ben Mee,6.0,eng ENG,CB,28-039,90,1,1,0,1,0,0,0,,0,2,2,0,3,4,11,0
9,James Tarkowski,5.0,eng ENG,CB,24-345,90,2,1,1,1,0,0,0,,0,1,1,0,2,4,5,0
10,Matthew Lowton,2.0,eng ENG,RB,28-143,90,4,3,2,2,0,3,4,75.0,1,1,1,0,2,6,6,0
11,Nick Pope,29.0,eng ENG,GK,25-194,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,14,11,6,8,0,4,11,36.4,7,7,4,3,11,25,30,0
