,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Salomón Rondón,9.0,ve VEN,FW,28-161,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
1,Jay Rodriguez,19.0,eng ENG,FW,28-210,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,James McClean,14.0,ie IRL,LM,28-308,56,3,0,2,0,1,1,3,33.3,2,1,0,1,0,3,0,0
3,Chris Brunt,11.0,nir NIR,LM,33-072,34,1,1,0,1,0,0,0,,0,1,1,0,1,2,1,0
4,Grzegorz Krychowiak,20.0,pl POL,CM,28-026,90,2,2,1,1,0,0,0,,0,1,0,1,3,5,1,0
5,Gareth Barry,18.0,eng ENG,CM,37-001,68,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
6,Jake Livermore,8.0,eng ENG,CM,28-102,22,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
7,Matt Phillips,10.0,sct SCO,RM,26-348,80,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
8,Oliver Burke,17.0,sct SCO,RM,20-323,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Kieran Gibbs,3.0,eng ENG,LB,28-151,90,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,2,0
10,Jonny Evans,6.0,nir NIR,CB,30-052,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,14,0
11,Ahmed Hegazi,26.0,eg EGY,CB,27-030,90,3,2,2,1,0,2,2,100.0,0,1,0,1,3,6,9,0
12,Craig Dawson,25.0,eng ENG,RB,27-294,90,0,0,0,0,0,0,2,0.0,2,3,3,0,1,1,2,0
13,Ben Foster,1.0,eng ENG,GK,34-327,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,7,6,6,1,4,12,33.3,8,8,4,4,12,25,32,0
