,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Odsonne Édouard,22.0,fr FRA,FW,25-124,79,26,0,1,12,14,5,26,1,1,100.0,0,0.0,15,56,24,2,1,2,2,0,13,5
1,Jean-Philippe Mateta,14.0,fr FRA,FW,25-326,11,4,0,0,1,3,1,4,0,0,,0,,3,21,13,1,0,1,0,1,4,2
2,Jordan Ayew,9.0,gh GHA,LW,31-251,90,49,1,9,20,22,5,49,9,5,55.6,4,44.4,33,263,154,6,3,3,4,3,33,5
3,Michael Olise,7.0,fr FRA,RW,21-159,90,44,0,5,18,21,1,44,3,0,0.0,2,66.7,26,212,66,2,2,0,3,0,30,8
4,Eberechi Eze,10.0,eng ENG,AM,24-325,90,41,0,2,18,22,7,41,4,3,75.0,1,25.0,26,110,61,2,1,0,3,0,28,7
5,Will Hughes,19.0,eng ENG,DM,28-033,90,45,2,9,25,11,1,45,2,0,0.0,2,100.0,14,41,22,1,0,0,0,1,16,1
6,Cheick Doucouré,28.0,ml MLI,DM,23-132,90,37,2,11,24,4,0,37,0,0,,0,,19,98,46,0,1,0,0,0,22,1
7,Tyrick Mitchell,3.0,eng ENG,LB,23-261,90,60,5,19,28,14,0,60,0,0,,0,,20,89,26,1,0,0,2,0,21,4
8,Marc Guéhi,6.0,eng ENG,CB,22-311,90,68,10,33,32,3,1,68,3,3,100.0,0,0.0,45,269,119,0,1,0,1,0,46,0
9,Joachim Andersen,16.0,dk DEN,CB,26-354,90,77,11,33,42,3,2,77,0,0,,0,,57,360,256,0,0,0,0,1,57,0
10,Joel Ward,2.0,eng ENG,RB,33-203,90,41,2,13,20,8,3,41,0,0,,0,,23,135,96,1,1,0,2,1,25,0
11,Sam Johnstone,21.0,eng ENG,GK,30-056,90,38,32,37,1,0,0,38,0,0,,0,,19,99,77,0,0,0,0,0,16,0
12,12 Players,,,,,990,530,65,172,241,125,26,530,22,12,54.5,9,40.9,300,1753,960,16,10,6,17,7,311,33
