,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Leandro Trossard,11.0,be BEL,FW,27-050,90,0,0,0,0,0,1,2,0,0,0,0,0,5,0,2,0.0
1,Neal Maupay,9.0,fr FRA,"FW,AM",25-162,90,0,0,0,2,1,1,1,0,0,0,0,0,3,1,2,33.3
2,Jakub Moder,15.0,pl POL,"AM,CM",22-291,90,0,0,0,0,0,0,2,1,3,0,0,0,10,1,1,50.0
3,Alexis Mac Allister,10.0,ar ARG,"LM,CM",23-030,90,0,0,0,2,1,0,5,0,3,0,0,0,7,0,0,
4,Pascal Groß,13.0,de GER,RM,30-222,61,0,0,0,1,0,0,5,0,1,0,0,0,4,1,1,50.0
5,Tariq Lamptey,2.0,gh GHA,"RM,WB",21-115,29,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,
6,Steven Alzate,17.0,co COL,DM,23-137,61,0,0,0,0,2,0,0,1,1,0,0,0,5,0,1,0.0
7,Danny Welbeck,18.0,eng ENG,"DM,FW",31-058,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Marc Cucurella,3.0,es ESP,"LB,CB",23-185,90,0,0,0,1,1,1,4,1,2,0,0,0,7,1,0,100.0
9,Dan Burn,33.0,eng ENG,CB,29-259,90,1,0,0,2,0,0,0,3,1,0,0,0,10,2,0,100.0
10,Adam Webster,4.0,eng ENG,CB,27-019,90,0,0,0,0,1,0,0,0,0,0,0,0,16,2,1,66.7
11,Joël Veltman,34.0,nl NED,RB,30-008,76,0,0,0,0,0,0,0,1,3,0,0,0,7,1,1,50.0
12,Solly March,20.0,eng ENG,"WB,RB",27-187,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
13,Robert Sánchez,1.0,es ESP,GK,24-066,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,8,6,3,26,7,15,0,0,0,78,9,9,50.0
