,num,joueur
0,,Michel Vorm
1,,Pablo Hernández
2,,Leon Britton
3,,Ashley Williams
4,,Chico Flores
5,,Àngel Rangel
6,,Wilfried Bony
7,,Ben Davies
8,,Jonjo Shelvey
9,,Wayne Routledge
10,,Nathan Dyer
