,num,joueur
0,,Edwin van der Sar
1,,Nani
2,,Jonny Evans
3,,Wayne Rooney
4,,Chris Smalling
5,,Michael Carrick
6,,Wes Brown
7,,Ryan Giggs
8,,Patrice Evra
9,,Javier Hernández
10,,Antonio Valencia
