,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ashley Barnes,10.0,eng ENG,FW,32-189,71,15,14,1,0,0,0,0,0,0,0,0,0,11,0,0
1,Erik Pieters,23.0,nl NED,LM,33-273,19,7,6,1,0,1,0,0,1,0,0,0,0,6,0,1
2,Wout Weghorst,9.0,nl NED,FW,29-273,90,29,29,0,0,0,0,0,0,0,0,0,0,16,0,4
3,Aaron Lennon,17.0,eng ENG,LM,35-021,65,13,13,0,0,0,0,1,0,0,0,0,0,11,0,0
4,Maxwel Cornet,20.0,ci CIV,"FW,LM",25-222,25,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
5,Josh Brownhill,8.0,eng ENG,CM,26-139,90,50,42,8,3,0,1,4,0,2,2,0,0,44,0,0
6,Jack Cork,4.0,eng ENG,CM,32-316,90,44,43,1,1,0,1,0,0,0,0,0,0,30,0,1
7,Dwight McNeil,11.0,eng ENG,RM,22-166,90,37,33,4,3,1,0,6,0,1,1,0,0,27,0,3
8,Charlie Taylor,3.0,eng ENG,LB,28-231,90,66,57,9,0,0,1,3,9,0,0,0,0,51,0,2
9,James Tarkowski,5.0,eng ENG,CB,29-169,46,32,32,0,0,0,4,0,0,0,0,0,0,25,0,0
10,Kevin Long,28.0,ie IRL,CB,31-262,44,22,21,1,1,0,0,0,0,0,0,0,0,18,0,0
11,Nathan Collins,22.0,ie IRL,CB,21-007,90,51,50,0,0,0,2,0,0,0,0,0,0,40,1,0
12,Connor Roberts,14.0,wls WAL,RB,26-226,90,69,60,9,0,0,2,1,8,1,0,0,0,57,0,0
13,Nick Pope,1.0,eng ENG,GK,30-018,90,26,18,8,5,0,2,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,466,423,42,13,2,13,15,18,4,3,0,0,358,1,11
