,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-056,83,25,23,2,0,0,0,0,0,0,0,0,0,21,0,1
1,Joelinton,9.0,br BRA,FW,24-266,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Callum Wilson,13.0,eng ENG,FW,29-069,90,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1
3,Miguel Almirón,24.0,py PAR,CM,27-086,87,31,31,0,0,1,0,0,0,0,0,0,0,23,0,2
4,Jeff Hendrick,16.0,ie IRL,CM,29-096,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Jonjo Shelvey,8.0,eng ENG,CM,29-069,90,32,27,5,3,0,0,4,0,2,2,0,0,19,0,0
6,Joe Willock,28.0,eng ENG,CM,21-260,76,19,19,0,0,0,0,1,0,0,0,0,0,14,0,1
7,Sean Longstaff,36.0,eng ENG,CM,23-189,14,5,3,2,0,0,0,0,0,1,0,0,0,4,0,0
8,Matt Ritchie,11.0,sct SCO,LB,31-239,90,36,25,11,0,0,0,7,8,3,3,0,0,24,0,1
9,Paul Dummett,3.0,wls WAL,CB,29-223,90,27,24,2,2,0,0,0,0,0,0,0,0,14,1,0
10,Federico Fernández,18.0,ar ARG,CB,32-075,90,25,22,3,3,0,0,0,0,0,0,0,0,20,0,0
11,Emil Krafth,17.0,se SWE,CB,26-278,90,29,28,1,0,0,0,0,1,0,0,0,0,21,0,0
12,Jacob Murphy,23.0,eng ENG,RB,26-072,90,36,30,6,0,0,0,2,6,0,0,0,0,25,0,1
13,Martin Dúbravka,1.0,sk SVK,GK,32-112,90,32,20,12,4,0,3,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,310,265,44,12,1,3,14,15,6,5,0,0,216,1,7
