,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Allan Saint-Maximin,10.0,fr FRA,FW,24-056,83,34,1,2,21,11,3,34,6,5,83.3,1,16.7,18,133,28,2,1,0,1,2,24,2
1,Joelinton,9.0,br BRA,FW,24-266,7,4,0,0,2,2,0,4,0,0,,0,,2,34,31,1,1,0,1,1,3,0
2,Callum Wilson,13.0,eng ENG,FW,29-069,90,19,2,3,8,9,3,19,1,1,100.0,0,0.0,10,70,56,3,3,1,1,1,13,3
3,Miguel Almirón,24.0,py PAR,CM,27-086,87,47,2,10,28,9,1,47,1,0,0.0,1,100.0,28,192,40,1,1,1,4,3,28,3
4,Jeff Hendrick,16.0,ie IRL,CM,29-096,3,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Jonjo Shelvey,8.0,eng ENG,CM,29-069,90,44,2,15,24,6,0,44,2,2,100.0,0,0.0,16,67,18,0,1,0,1,0,20,0
6,Joe Willock,28.0,eng ENG,CM,21-260,76,27,0,5,14,8,2,27,3,2,66.7,1,33.3,13,108,64,3,0,3,1,0,12,1
7,Sean Longstaff,36.0,eng ENG,CM,23-189,14,7,1,2,4,1,0,7,0,0,,0,,1,6,5,0,0,0,0,0,3,0
8,Matt Ritchie,11.0,sct SCO,LB,31-239,90,51,8,15,23,14,1,51,3,2,66.7,1,33.3,12,60,31,1,1,0,0,1,15,2
9,Paul Dummett,3.0,wls WAL,CB,29-223,90,43,11,22,20,1,1,43,0,0,,0,,11,24,21,0,0,0,0,0,25,0
10,Federico Fernández,18.0,ar ARG,CB,32-075,90,41,17,34,6,1,1,41,0,0,,0,,10,34,20,0,0,0,0,0,14,0
11,Emil Krafth,17.0,se SWE,CB,26-278,90,36,9,28,8,0,0,36,0,0,,0,,13,93,64,0,0,0,0,0,25,0
12,Jacob Murphy,23.0,eng ENG,RB,26-072,90,47,4,15,30,5,1,47,2,1,50.0,1,50.0,17,172,133,4,3,1,2,0,24,1
13,Martin Dúbravka,1.0,sk SVK,GK,32-112,90,36,30,36,0,0,0,36,0,0,,0,,14,90,42,0,0,0,0,0,9,0
14,14 Players,,,,,990,437,87,188,188,67,13,437,18,13,72.2,5,27.8,165,1083,553,15,11,6,11,8,215,12
