,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Callum Paterson,13.0,sct SCO,"FW,RM",24-077,90,18,30,60.0,255,64,11,15,73.3,4,10,40.0,1,2,50.0,0,0.1,0.1,1,2,0,0,5
1,Josh Murphy,11.0,eng ENG,LM,23-308,77,9,17,52.9,167,62,4,6,66.7,2,4,50.0,2,4,50.0,0,0.0,0.1,1,1,0,0,0
2,Kadeem Harris,23.0,eng ENG,LM,25-204,13,3,5,60.0,28,13,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,0
3,Harry Arter,7.0,ie IRL,CM,29-001,89,28,34,82.4,388,135,15,16,93.8,11,12,91.7,0,2,0.0,0,0.0,0.1,0,3,1,0,3
4,Lee Peltier,2.0,eng ENG,CM,32-018,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Víctor Camarasa,21.0,es ESP,CM,24-215,90,36,54,66.7,535,162,24,30,80.0,9,13,69.2,3,9,33.3,0,0.1,0.1,2,2,0,0,5
6,Junior Hoilett,33.0,ca CAN,RM,28-207,82,14,21,66.7,190,29,6,7,85.7,4,5,80.0,1,6,16.7,0,0.0,0.0,0,1,0,0,1
7,Bobby Reid,14.0,jm JAM,FW,25-330,8,2,3,66.7,19,0,2,2,100.0,0,1,0.0,0,0,,1,0.0,0.0,1,0,0,0,0
8,Aron Gunnarsson,17.0,is ISL,DM,29-251,90,17,31,54.8,299,118,9,10,90.0,6,9,66.7,2,10,20.0,0,0.1,0.1,1,0,2,1,2
9,Greg Cunningham,18.0,ie IRL,LB,27-332,90,16,28,57.1,339,175,6,8,75.0,7,13,53.8,3,5,60.0,0,0.0,0.0,0,2,1,1,2
10,Sol Bamba,22.0,ci CIV,CB,33-350,90,10,14,71.4,201,122,5,7,71.4,4,6,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0
11,Sean Morrison,4.0,eng ENG,CB,27-355,90,13,24,54.2,238,161,3,5,60.0,6,7,85.7,2,8,25.0,0,0.0,0.0,0,2,0,0,3
12,Bruno Ecuele Manga,5.0,ga GAB,RB,30-166,90,21,26,80.8,348,210,11,11,100.0,6,10,60.0,2,3,66.7,0,0.0,0.0,0,2,0,0,6
13,Neil Etheridge,1.0,ph PHI,GK,28-325,90,10,24,41.7,614,575,0,0,,0,0,,10,24,41.7,0,0.0,0.0,0,3,0,0,0
14,14 Players,,,,,990,197,311,63.3,3621,1826,99,120,82.5,59,91,64.8,27,74,36.5,1,0.3,0.5,6,19,4,2,27
