,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Raheem Sterling,7.0,eng ENG,"FW,LW",25-294,90,0,0,0,3,1,0,4,0,2,0,0,0,2,0,1,0.0
1,Phil Foden,47.0,eng ENG,"LW,LM",20-122,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0
2,Ferrán Torres,21.0,es ESP,RW,20-211,27,0,0,0,1,0,0,4,0,0,0,0,0,2,0,0,
3,Riyad Mahrez,26.0,dz ALG,"RW,LM",29-219,90,0,0,0,1,2,0,4,0,0,0,0,0,4,0,0,
4,Kevin De Bruyne,17.0,be BEL,"AM,RM",29-091,90,0,0,0,1,2,0,6,0,0,0,0,0,9,0,0,
5,Rodri,16.0,es ESP,"DM,CM",24-097,90,0,0,0,1,2,1,0,2,1,0,0,0,10,2,1,66.7
6,Fernandinho,25.0,br BRA,DM,35-146,50,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0
7,Liam Delap,48.0,eng ENG,FW,17-232,40,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
8,Benjamin Mendy,22.0,fr FRA,LB,26-072,90,0,0,0,1,0,0,6,0,1,0,1,0,1,1,3,25.0
9,Nathan Aké,6.0,nl NED,CB,25-222,90,1,0,0,1,0,0,0,2,0,0,0,0,0,2,1,66.7
10,Eric García,50.0,es ESP,CB,19-262,90,0,0,0,1,1,0,0,3,2,0,1,0,6,0,3,0.0
11,Kyle Walker,2.0,eng ENG,RB,30-122,90,0,0,0,2,0,1,3,1,0,0,1,0,5,4,0,100.0
12,Ederson,31.0,br BRA,GK,27-041,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
13,13 Players,,,,,990,1,0,0,13,8,2,27,8,7,0,3,0,44,10,15,40.0
