,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Ings,20.0,eng ENG,FW,29-120,65,9,11,81.8,99,18,6,6,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1
1,Leon Bailey,31.0,jm JAM,RW,24-103,25,8,11,72.7,88,27,4,5,80.0,3,3,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2
2,Ollie Watkins,11.0,eng ENG,"LW,FW",25-325,90,22,33,66.7,322,60,14,14,100.0,5,8,62.5,1,2,50.0,0,0.0,0.0,0,3,0,0,5
3,Emi Buendía,10.0,ar ARG,"RW,LW",24-330,73,22,30,73.3,223,59,13,14,92.9,4,6,66.7,0,3,0.0,0,0.0,0.0,0,1,1,0,1
4,Ashley Young,18.0,eng ENG,"LM,LW",36-134,17,11,13,84.6,185,90,4,4,100.0,6,7,85.7,0,1,0.0,1,0.1,0.0,1,4,0,0,3
5,Jacob Ramsey,41.0,eng ENG,LM,20-176,83,28,33,84.8,442,81,12,16,75.0,13,14,92.9,1,1,100.0,0,0.0,0.0,0,3,0,0,3
6,Anwar El Ghazi,21.0,nl NED,LW,26-201,7,6,7,85.7,71,23,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Marvelous Nakamba,19.0,zw ZIM,CM,27-305,90,27,28,96.4,414,160,15,16,93.8,10,10,100.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1
8,John McGinn,7.0,sct SCO,RM,27-033,90,32,45,71.1,686,254,11,12,91.7,13,20,65.0,7,10,70.0,0,0.1,0.1,1,7,2,0,6
9,Matt Targett,3.0,eng ENG,LB,26-063,90,41,53,77.4,673,325,24,27,88.9,11,15,73.3,5,8,62.5,0,0.2,0.2,3,5,4,3,3
10,Tyrone Mings,5.0,eng ENG,CB,28-252,90,36,43,83.7,713,259,12,13,92.3,21,22,95.5,3,8,37.5,0,0.0,0.0,0,1,0,0,2
11,Ezri Konsa,4.0,eng ENG,CB,24-028,90,29,31,93.5,578,244,10,10,100.0,18,18,100.0,1,2,50.0,0,0.0,0.0,1,1,0,0,0
12,Matty Cash,2.0,pl POL,RB,24-105,90,26,33,78.8,452,74,11,13,84.6,13,14,92.9,2,5,40.0,0,0.0,0.0,0,0,1,0,1
13,Emiliano Martínez,1.0,ar ARG,GK,29-079,90,14,22,63.6,305,199,3,3,100.0,9,9,100.0,2,10,20.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,311,393,79.1,5251,1873,144,158,91.1,129,151,85.4,23,53,43.4,1,0.5,0.5,6,28,8,3,28
