,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Danny Ings,20.0,eng ENG,FW,29-120,65,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
1,Leon Bailey,31.0,jm JAM,RW,24-103,25,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
2,Ollie Watkins,11.0,eng ENG,"LW,FW",25-325,90,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,0,0
3,Emi Buendía,10.0,ar ARG,"RW,LW",24-330,73,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0
4,Ashley Young,18.0,eng ENG,"LM,LW",36-134,17,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0
5,Jacob Ramsey,41.0,eng ENG,LM,20-176,83,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,2,0
6,Anwar El Ghazi,21.0,nl NED,LW,26-201,7,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
7,Marvelous Nakamba,19.0,zw ZIM,CM,27-305,90,3,2,1,2,0,0,5,0.0,5,2,2,0,1,4,0,0
8,John McGinn,7.0,sct SCO,RM,27-033,90,3,2,1,2,0,1,3,33.3,2,2,0,2,3,6,2,0
9,Matt Targett,3.0,eng ENG,LB,26-063,90,7,4,6,1,0,6,6,100.0,0,0,0,0,0,7,4,0
10,Tyrone Mings,5.0,eng ENG,CB,28-252,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,7,0
11,Ezri Konsa,4.0,eng ENG,CB,24-028,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
12,Matty Cash,2.0,pl POL,RB,24-105,90,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,4,0
13,Emiliano Martínez,1.0,ar ARG,GK,29-079,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,16,10,10,5,1,10,27,37.0,17,11,4,7,9,25,21,0
