,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sergio Agüero,10.0,ar ARG,FW,32-137,64,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
1,İlkay Gündoğan,8.0,de GER,CM,29-359,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Raheem Sterling,7.0,eng ENG,FW,25-314,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
3,Phil Foden,47.0,eng ENG,LW,20-142,88,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
4,Fernandinho,25.0,br BRA,FW,35-166,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Riyad Mahrez,26.0,dz ALG,RW,29-239,90,1,0,1,0,0,1,3,33.3,2,2,0,2,0,1,0,0
6,Bernardo Silva,20.0,pt POR,"CM,FW,LW",26-068,90,3,2,0,2,1,1,4,25.0,3,1,1,0,0,3,0,0
7,João Cancelo,27.0,pt POR,CM,26-143,90,4,1,1,1,2,1,2,50.0,1,1,1,0,3,7,0,0
8,Rodri,16.0,es ESP,DM,24-117,90,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
9,Nathan Aké,6.0,nl NED,CB,25-242,90,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0
10,Rúben Dias,3.0,pt POR,CB,23-156,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
11,Kyle Walker,2.0,eng ENG,CB,30-142,90,2,2,1,1,0,2,2,100.0,0,1,1,0,1,3,1,0
12,Ederson,31.0,br BRA,GK,27-061,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,11,5,4,4,3,5,14,35.7,9,7,3,4,8,19,8,0
