,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,32-137,64,22,21,1,0,0,0,0,0,0,0,0,0,18,0,1
1,İlkay Gündoğan,8.0,de GER,CM,29-359,26,20,17,3,1,0,0,0,0,2,0,0,0,20,0,0
2,Raheem Sterling,7.0,eng ENG,FW,25-314,90,60,60,0,0,0,1,0,0,0,0,0,0,52,0,1
3,Phil Foden,47.0,eng ENG,LW,20-142,88,49,47,2,0,0,0,4,0,2,0,1,0,39,0,0
4,Fernandinho,25.0,br BRA,FW,35-166,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Riyad Mahrez,26.0,dz ALG,RW,29-239,90,43,38,5,1,0,0,2,2,2,2,0,0,35,0,1
6,Bernardo Silva,20.0,pt POR,"CM,FW,LW",26-068,90,82,80,2,2,0,0,2,0,0,0,0,0,72,0,0
7,João Cancelo,27.0,pt POR,CM,26-143,90,47,42,5,0,0,0,1,5,0,0,0,0,43,0,2
8,Rodri,16.0,es ESP,DM,24-117,90,83,83,0,0,0,0,0,0,0,0,0,0,79,0,1
9,Nathan Aké,6.0,nl NED,CB,25-242,90,72,67,5,1,0,0,0,4,0,0,0,0,68,0,1
10,Rúben Dias,3.0,pt POR,CB,23-156,90,96,95,1,1,0,1,0,0,0,0,0,0,89,0,1
11,Kyle Walker,2.0,eng ENG,CB,30-142,90,68,65,3,1,0,0,1,2,0,0,0,0,59,0,1
12,Ederson,31.0,br BRA,GK,27-061,90,46,31,15,5,0,0,0,0,0,0,0,0,29,0,1
13,13 Players,,,,,990,689,647,42,12,0,2,10,13,6,2,1,0,604,0,10
