,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Solanke,9.0,eng ENG,FW,25-225,89,0,0,0,2,2,2,1,0,0,0,0,0,0,2,5,28.6
1,Kieffer Moore,21.0,wls WAL,FW,30-262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Ryan Christie,10.0,sct SCO,AM,28-064,90,0,0,0,1,1,0,5,0,1,0,0,0,7,0,2,0.0
3,Philip Billing,29.0,dk DEN,AM,26-320,89,0,0,0,0,0,0,2,1,1,0,0,0,2,3,2,60.0
4,Dango Ouattara,11.0,bf BFA,AM,21-075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Jefferson Lerma,8.0,co COL,CM,28-184,90,1,0,0,1,1,0,2,3,1,0,0,0,10,2,0,100.0
6,Joe Rothwell,14.0,eng ENG,CM,28-106,90,0,0,0,2,0,0,1,2,4,0,0,0,10,0,0,
7,Matías Viña,18.0,uy URU,WB,25-169,90,1,0,0,2,2,0,1,0,0,0,0,0,6,0,0,
8,Marcus Tavernier,16.0,eng ENG,WB,24-036,77,0,0,0,0,0,0,3,0,1,0,0,0,7,0,0,
9,Adam Smith,15.0,eng ENG,WB,31-363,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Lloyd Kelly,5.0,eng ENG,CB,24-203,90,0,0,0,1,0,0,0,0,0,0,0,0,10,2,0,100.0
11,Marcos Senesi,25.0,ar ARG,CB,25-352,67,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0.0
12,Illia Zabarnyi,27.0,ua UKR,CB,20-238,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
13,Chris Mepham,6.0,wls WAL,CB,25-173,90,0,0,0,1,1,0,0,0,3,0,0,0,4,3,0,100.0
14,Neto,13.0,br BRA,GK,33-282,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,3,0,0,11,7,2,15,6,12,0,0,0,60,12,10,54.5
