,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joelinton,9.0,br BRA,FW,24-134,70,19,18,0,0,0,0,0,0,0,0,0,0,12,1,1
1,Andy Carroll,7.0,eng ENG,FW,31-355,20,8,7,0,0,0,0,0,0,0,0,0,0,6,1,0
2,Miguel Almirón,24.0,py PAR,LM,26-320,81,27,27,0,0,0,0,4,0,0,0,0,0,21,0,0
3,Dwight Gayle,12.0,eng ENG,LM,30-070,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Matthew Longstaff,4.0,eng ENG,CM,20-280,90,30,30,0,0,0,0,1,0,0,0,0,0,27,0,1
5,Isaac Hayden,14.0,eng ENG,CM,25-279,90,32,29,3,0,0,0,0,0,0,0,0,0,26,0,2
6,Jacob Murphy,23.0,eng ENG,RM,25-306,90,20,17,3,2,0,0,3,1,0,0,0,0,16,0,0
7,Matt Ritchie,11.0,sct SCO,LB,31-107,65,27,20,6,1,0,0,5,2,3,2,1,0,14,1,0
8,Jamal Lewis,15.0,nir NIR,LB,22-336,25,13,10,3,0,0,0,0,3,0,0,0,0,11,0,0
9,Ciaran Clark,2.0,ie IRL,CB,31-091,90,18,18,0,0,0,0,0,0,0,0,0,0,15,0,0
10,Fabian Schär,5.0,ch SUI,CB,29-006,90,29,27,2,2,0,1,0,0,0,0,0,0,21,0,0
11,Federico Fernández,18.0,ar ARG,CB,31-309,90,23,23,0,0,0,0,1,0,0,0,0,0,17,0,0
12,DeAndre Yedlin,22.0,us USA,RB,27-170,90,37,30,7,0,0,0,4,7,0,0,0,0,23,0,1
13,Karl Darlow,26.0,eng ENG,GK,30-079,90,23,17,6,1,0,0,0,0,0,0,0,0,13,0,0
14,14 Players,,,,,990,307,274,30,6,0,1,18,13,3,2,1,0,223,3,5
