,num,joueur
0,,Fernando Torres
1,,Gary Cahill
2,,Florent Malouda
3,,Oriol Romeu
4,,Salomon Kalou
5,,Daniel Sturridge
6,,José Bosingwa
7,,Ryan Bertrand
8,,John Terry
9,,
10,,Ross Turnbull
