,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jay Rodriguez,19.0,eng ENG,"FW,LW",28-091,90,29,1,6,14,9,2,29,2,2,100.0,0,0.0,12,66,8,0,0,0,1,2,20,6
1,Salomón Rondón,9.0,ve VEN,FW,28-042,57,17,0,0,9,8,2,17,0,0,,0,,12,44,19,0,2,0,1,4,11,2
2,Hal Robson-Kanu,4.0,wls WAL,FW,28-160,33,7,0,0,6,1,0,7,0,0,,0,,3,10,1,0,1,0,1,1,5,1
3,Jake Livermore,8.0,eng ENG,"CM,DM",27-348,90,34,1,17,13,5,0,34,4,3,75.0,1,25.0,13,80,25,0,1,0,1,0,14,0
4,Gareth Barry,18.0,eng ENG,"CM,AM",36-247,90,33,0,9,20,4,0,33,0,0,,0,,17,43,24,0,0,0,0,0,16,0
5,Grzegorz Krychowiak,20.0,pl POL,"CM,DM",27-272,80,34,2,14,13,8,1,34,2,2,100.0,0,0.0,13,102,56,1,1,0,1,2,17,1
6,James McClean,14.0,ie IRL,DM,28-189,10,8,0,2,4,2,0,8,0,0,,0,,5,40,3,0,1,0,1,1,6,0
7,Kieran Gibbs,3.0,eng ENG,"WB,LB",28-032,90,45,1,14,20,11,0,45,0,0,,0,,20,92,34,1,0,0,1,2,23,2
8,Allan Nyom,2.0,cm CMR,"WB,RB",29-171,90,33,5,20,8,5,0,33,0,0,,0,,17,82,43,1,0,0,1,0,14,1
9,Jonny Evans,6.0,nir NIR,CB,29-298,90,32,4,22,10,0,0,32,0,0,,0,,16,47,12,0,1,0,1,1,12,0
10,Ahmed Hegazi,26.0,eg EGY,CB,26-276,90,39,10,33,8,0,0,39,4,3,75.0,1,25.0,14,85,59,0,0,0,0,0,9,0
11,Gareth McAuley,23.0,nir NIR,CB,37-327,67,22,7,14,10,0,0,22,1,1,100.0,0,0.0,6,29,24,1,0,0,0,0,5,0
12,Matt Phillips,10.0,sct SCO,RW,26-229,23,9,0,3,2,5,1,9,2,1,50.0,1,50.0,2,21,16,1,0,0,1,0,3,0
13,Ben Foster,1.0,eng ENG,GK,34-208,90,33,29,33,0,0,0,33,0,0,,0,,14,96,60,0,0,0,1,0,11,0
14,14 Players,,,,,990,375,60,187,137,58,6,375,15,12,80.0,3,20.0,164,837,384,5,7,0,11,13,166,13
